0,774,58,158,208,3.880200
1,88,37,46,84,0.518600
2,2718,67,1988,2022,16.899000
3,1866,57,1734,1776,10.639900
4,965,61,873,923,5.050400
5,780,67,104,151,3.708500
6,343,47,11,56,1.682500
7,834,58,47,88,4.033000
8,2036,74,1643,1691,12.096300
9,400,57,209,258,2.010700
10,2176,245,529,577,13.149800
11,446,62,191,239,2.284300
12,668,55,529,572,3.460000
13,279,46,216,252,1.377000
14,1876,61,1643,1696,10.837800
15,523,48,182,214,2.488000
16,285,49,159,213,1.444800
17,340,50,300,340,1.811500
18,396,57,206,245,2.162400
19,635,49,122,172,3.126300
20,1299,69,1203,1249,6.378000
21,3321,63,1390,1433,20.878400
22,465,51,399,446,2.349200
23,1155,74,768,817,5.859700
24,634,60,135,192,3.208700
25,1697,63,223,283,8.357100
26,1241,63,965,1003,6.303600
27,1481,64,1388,1439,7.523500
28,519,59,374,426,2.600100
29,1190,68,106,158,6.423300
30,40,22,26,38,0.231300
31,1134,64,246,284,5.968800
32,1350,71,650,693,7.018600
33,156,50,47,91,0.805400
34,459,49,41,83,2.238100
35,486,46,26,71,2.334200
36,545,52,298,336,2.577000
37,2346,71,1789,1833,14.460700
38,351,54,20,71,1.907700
39,1977,59,310,357,11.963600
40,163,39,107,136,0.842600
41,652,57,178,234,3.107300
42,950,58,357,394,4.862200
43,883,63,822,865,4.620600
44,217,46,66,113,1.064600
45,1242,79,231,277,6.317700
46,1576,70,1066,1108,7.898400
47,1228,60,438,485,6.324800
48,147,41,29,84,0.760000
49,606,48,198,250,3.122500
50,2194,63,350,397,12.999900
51,378,46,180,215,2.061700
52,174,50,100,138,0.899000
53,995,69,406,452,5.252400
54,1448,69,43,91,6.876500
55,746,59,185,231,4.001800
56,359,49,77,126,2.061800
57,543,55,12,43,2.540300
58,625,55,42,82,2.973100
59,1670,66,1115,1163,8.338700
60,1007,59,25,78,5.521500
61,1630,74,874,926,8.038300
62,1336,60,1037,1075,6.892600
63,1722,56,1564,1612,9.120900
64,215,58,89,130,1.042900
65,499,57,278,320,2.388900
66,910,68,861,904,5.008600
67,355,44,129,174,1.733000
68,144,50,77,126,0.803000
69,76,41,15,69,0.397000
70,40,40,3,40,0.219500
71,40,35,3,39,0.254000
72,609,61,249,295,2.891000
73,540,52,473,517,2.591300
74,912,55,191,235,4.784100
75,2599,75,1423,1476,15.538000
76,266,60,148,189,1.300700
77,252,52,162,213,1.237300
78,1469,69,247,286,7.591200
79,650,44,366,402,3.113000
80,525,57,260,301,2.540500
81,693,67,369,409,3.461900
82,11,17,4,11,0.073400
83,32,33,4,30,0.188300
84,528,53,343,384,2.541000
85,658,64,274,314,3.280200
86,2023,62,53,92,12.212700
87,87,37,37,85,0.459200
88,4218,69,3512,3564,25.194300
89,459,52,82,119,2.238300
90,143,42,62,110,0.741900
91,616,75,276,326,2.950500
92,144,49,13,62,0.719200
93,1895,57,1124,1169,11.031200
94,642,52,66,113,3.503200
95,255,61,172,218,1.237300
96,1583,74,443,494,7.997500
97,637,77,251,296,2.969600
98,1653,80,91,133,8.044300
99,722,69,296,353,3.611600
100,1069,54,427,489,5.859300
101,158,44,10,54,0.794800
102,1031,61,621,668,5.651200
103,390,79,337,386,1.908300
104,886,58,378,426,4.817300
105,154,47,30,70,0.780900
106,1693,65,752,812,8.892100
107,834,61,263,305,4.218800
108,555,53,70,130,2.863200
109,129,55,19,75,0.680100
110,1039,56,585,641,5.477200
111,351,53,43,73,1.887000
112,822,69,437,493,3.892500
113,178,49,39,88,0.899900
114,1576,97,325,376,7.983100
115,61,39,45,60,0.343800
116,29,22,12,29,0.166100
117,28,30,1,22,0.184500
118,11,14,8,11,0.090600
119,11,14,8,11,0.073200
120,619,68,78,127,2.923800
121,163,63,93,141,0.819100
122,131,59,66,119,0.760800
123,185,55,69,121,0.928000
124,185,55,69,121,0.923800
125,151,40,105,141,0.767200
126,151,40,105,141,0.766100
127,253,53,26,67,1.439400
128,253,53,26,67,1.223800
129,253,53,26,67,1.340400
130,265,53,151,189,1.296500
131,265,53,151,189,1.304700
132,63,30,35,62,0.347600
