0,774,58,158,208,3.695100
1,88,37,46,84,0.462700
2,2718,67,1988,2022,16.636500
3,1866,57,1734,1776,11.203000
4,965,61,873,923,5.536900
5,780,67,104,151,4.022400
6,343,47,11,56,1.807300
7,834,58,47,88,4.166000
8,2036,74,1643,1691,11.827500
9,400,57,209,258,1.883500
10,2176,245,529,577,12.599900
11,446,62,191,239,2.565100
12,668,55,529,572,3.395100
13,279,46,216,252,1.831600
14,1876,61,1643,1696,11.672200
15,523,48,182,214,2.490000
16,285,49,159,213,1.419800
17,340,50,300,340,1.827500
18,396,57,206,245,2.161600
19,635,49,122,172,3.163100
20,1299,69,1203,1249,7.705600
21,3321,63,1390,1433,21.098700
22,465,51,399,446,2.350600
23,1155,74,768,817,5.829200
24,634,60,135,192,3.237600
25,1697,63,223,283,9.024100
26,1241,63,965,1003,6.755900
27,1481,64,1388,1439,7.385300
28,519,59,374,426,2.595500
29,1190,68,106,158,6.242600
30,40,22,26,38,0.285500
31,1134,64,246,284,5.946600
32,1350,71,650,693,7.153900
33,156,50,47,91,0.801400
34,459,49,41,83,2.209800
35,486,46,26,71,2.415900
36,545,52,298,336,3.082600
37,2346,71,1789,1833,14.310400
38,351,54,20,71,1.907100
39,1977,59,310,357,11.401600
40,163,39,107,136,0.830400
41,652,57,178,234,3.181100
42,950,58,357,394,4.866600
43,883,63,822,865,4.620100
44,217,46,66,113,1.179500
45,1242,79,231,277,6.510300
46,1576,70,1066,1108,7.744000
47,1228,60,438,485,6.437400
48,147,41,29,84,0.757400
49,606,48,198,250,2.898300
50,2194,63,350,397,12.789000
51,378,46,180,215,1.856500
52,174,50,100,138,0.892300
53,995,69,406,452,5.091000
54,1448,69,43,91,7.079400
55,746,59,185,231,4.002200
56,359,49,77,126,1.775800
57,543,55,12,43,2.824900
58,625,55,42,82,3.135900
59,1670,66,1115,1163,9.028800
60,1007,59,25,78,5.459200
61,1630,74,874,926,9.247400
62,1336,60,1037,1075,7.217100
63,1722,56,1564,1612,9.673400
64,215,58,89,130,1.149700
65,499,57,278,320,2.415300
66,910,68,861,904,5.019500
67,355,44,129,174,1.987400
68,144,50,77,126,0.816000
69,76,41,15,69,0.444600
70,40,40,3,40,0.251300
71,40,35,3,39,0.253800
72,609,61,249,295,2.945500
73,540,52,473,517,2.576600
74,912,55,191,235,4.817300
75,2599,75,1423,1476,15.744800
76,266,60,148,189,1.319800
77,252,52,162,213,1.391100
78,1469,69,247,286,7.573700
79,650,44,366,402,3.602100
80,525,57,260,301,2.720200
81,693,67,369,409,3.400100
82,11,17,4,11,0.092800
83,32,33,4,30,0.187700
84,528,53,343,384,2.942500
85,658,64,274,314,3.249000
86,2023,62,53,92,12.196100
87,87,37,37,85,0.460400
88,4218,69,3512,3564,25.907000
89,459,52,82,119,2.238100
90,143,42,62,110,0.716400
91,616,75,276,326,2.906900
92,144,49,13,62,0.723600
93,1895,57,1124,1169,10.737500
94,642,52,66,113,3.142000
95,255,61,172,218,1.233900
96,1583,74,443,494,7.961600
97,637,77,251,296,3.342000
98,1653,80,91,133,8.256600
99,722,69,296,353,3.495100
100,1069,54,427,489,5.657600
101,158,44,10,54,0.804300
102,1031,61,621,668,5.397300
103,390,79,337,386,1.950200
104,886,58,378,426,4.398400
105,154,47,30,70,0.767600
106,1693,65,752,812,8.661900
107,834,61,263,305,3.992200
108,555,53,70,130,2.641700
109,129,55,19,75,0.727100
110,1039,56,585,641,5.845400
111,351,53,43,73,2.052900
112,822,69,437,493,3.866300
113,178,49,39,88,0.903100
114,1576,97,325,376,7.879800
115,61,39,45,60,0.335700
116,29,22,12,29,0.191100
117,28,30,1,22,0.159100
118,11,14,8,11,0.070700
119,11,14,8,11,0.059000
120,619,68,78,127,3.824700
121,163,63,93,141,0.865800
122,131,59,66,119,0.751200
123,185,55,69,121,0.930900
124,185,55,69,121,1.041700
125,151,40,105,141,0.768500
126,151,40,105,141,0.765900
127,253,53,26,67,1.389200
128,253,53,26,67,1.220600
129,253,53,26,67,1.216000
130,265,53,151,189,1.415000
131,265,53,151,189,1.453200
132,63,30,35,62,0.335000
133,63,30,35,62,0.364100
134,104,41,8,51,0.521000
135,104,41,8,51,0.592700
136,105,50,27,71,0.596900
137,105,50,27,71,0.601100
138,136,47,17,64,0.698900
139,136,47,17,64,0.693100
140,257,52,91,133,1.628900
141,257,52,91,133,1.307600
142,377,62,77,127,2.023900
