0,774,58,158,208,3.731300
1,88,37,46,84,0.586000
2,2718,67,1988,2022,17.071000
3,1866,57,1734,1776,11.007400
4,965,61,873,923,4.889700
5,780,67,104,151,3.963500
6,343,47,11,56,1.809100
7,834,58,47,88,4.119500
8,2036,74,1643,1691,12.745200
9,400,57,209,258,2.108600
10,2176,245,529,577,13.123000
11,446,62,191,239,2.168600
12,668,55,529,572,3.590600
13,279,46,216,252,1.458600
14,1876,61,1643,1696,11.238200
15,523,48,182,214,2.627400
16,285,49,159,213,1.473000
17,340,50,300,340,1.698900
18,396,57,206,245,1.970800
19,635,49,122,172,3.019900
20,1299,69,1203,1249,6.979900
21,3321,63,1390,1433,20.730800
22,465,51,399,446,2.341800
23,1155,74,768,817,6.138800
24,634,60,135,192,3.002500
25,1697,63,223,283,10.064500
26,1241,63,965,1003,6.590100
27,1481,64,1388,1439,8.069000
28,519,59,374,426,2.487600
29,1190,68,106,158,6.056400
30,40,22,26,38,0.256800
31,1134,64,246,284,5.730000
32,1350,71,650,693,7.075900
33,156,50,47,91,0.827000
34,459,49,41,83,2.446200
35,486,46,26,71,2.397200
36,545,52,298,336,2.591200
37,2346,71,1789,1833,14.363700
38,351,54,20,71,2.124500
39,1977,59,310,357,11.611400
40,163,39,107,136,0.864600
41,652,57,178,234,3.462900
42,950,58,357,394,4.516200
43,883,63,822,865,4.606100
44,217,46,66,113,1.077400
45,1242,79,231,277,6.242800
46,1576,70,1066,1108,8.139800
47,1228,60,438,485,6.163500
48,147,41,29,84,0.772000
49,606,48,198,250,2.966600
50,2194,63,350,397,12.913200
51,378,46,180,215,1.851700
52,174,50,100,138,0.900100
53,995,69,406,452,5.162200
54,1448,69,43,91,7.065900
55,746,59,185,231,3.643600
56,359,49,77,126,1.854700
57,543,55,12,43,2.543800
58,625,55,42,82,3.094400
59,1670,66,1115,1163,8.875300
60,1007,59,25,78,5.680600
61,1630,74,874,926,9.255900
62,1336,60,1037,1075,6.891800
63,1722,56,1564,1612,9.619900
64,215,58,89,130,1.105500
65,499,57,278,320,2.529200
66,910,68,861,904,4.588200
67,355,44,129,174,1.770700
68,144,50,77,126,0.728400
69,76,41,15,69,0.448600
70,40,40,3,40,0.244500
71,40,35,3,39,0.230600
72,609,61,249,295,3.097500
73,540,52,473,517,2.660700
74,912,55,191,235,4.681500
75,2599,75,1423,1476,16.431600
76,266,60,148,189,1.280500
77,252,52,162,213,1.373000
78,1469,69,247,286,7.634400
79,650,44,366,402,3.387800
80,525,57,260,301,2.640000
81,693,67,369,409,3.422200
82,11,17,4,11,0.079900
83,32,33,4,30,0.212100
84,528,53,343,384,2.632600
85,658,64,274,314,3.353700
86,2023,62,53,92,12.031500
87,87,37,37,85,0.456500
88,4218,69,3512,3564,26.156500
89,459,52,82,119,2.213800
90,143,42,62,110,0.796500
91,616,75,276,326,3.255700
92,144,49,13,62,0.705200
93,1895,57,1124,1169,10.887200
94,642,52,66,113,3.001300
95,255,61,172,218,1.242700
96,1583,74,443,494,8.453400
97,637,77,251,296,2.984200
98,1653,80,91,133,9.059200
99,722,69,296,353,3.453500
100,1069,54,427,489,5.223000
101,158,44,10,54,0.790000
102,1031,61,621,668,5.115200
103,390,79,337,386,1.889200
104,886,58,378,426,4.290200
105,154,47,30,70,0.783300
106,1693,65,752,812,9.524500
107,834,61,263,305,4.052200
108,555,53,70,130,2.615100
109,129,55,19,75,0.655100
110,1039,56,585,641,5.240600
111,351,53,43,73,1.744900
112,822,69,437,493,4.014300
113,178,49,39,88,0.889300
114,1576,97,325,376,8.367200
115,61,39,45,60,0.372500
116,29,22,12,29,0.165600
117,28,30,1,22,0.155100
118,11,14,8,11,0.073600
119,11,14,8,11,0.064000
120,619,68,78,127,2.893900
121,163,63,93,141,0.882000
122,131,59,66,119,0.664000
123,185,55,69,121,0.901500
124,185,55,69,121,0.912800
125,151,40,105,141,0.758000
126,151,40,105,141,0.756200
127,253,53,26,67,1.222100
128,253,53,26,67,1.210300
129,253,53,26,67,1.209200
130,265,53,151,189,1.284500
131,265,53,151,189,1.473200
132,63,30,35,62,0.354800
133,63,30,35,62,0.351100
134,104,41,8,51,0.528600
135,104,41,8,51,0.646300
136,105,50,27,71,0.525500
137,105,50,27,71,0.524600
138,136,47,17,64,0.761800
