0,774,58,158,208,1.841024
1,88,37,46,84,0.400384
2,2718,67,1988,2022,5.616192
3,1866,57,1734,1776,4.009312
4,965,61,873,923,2.201056
5,780,67,104,151,1.846144
6,343,47,11,56,0.921632
7,834,58,47,88,1.979872
8,2036,74,1643,1691,4.231840
9,400,57,209,258,1.063232
10,2176,245,529,577,4.548704
11,446,62,191,239,1.226048
12,668,55,529,572,1.628000
13,279,46,216,252,0.810048
14,1876,61,1643,1696,4.029888
15,523,48,182,214,1.360224
16,285,49,159,213,0.819776
17,340,50,300,340,0.953376
18,396,57,206,245,1.074240
19,635,49,122,172,1.534304
20,1299,69,1203,1249,2.791904
21,3321,63,1390,1433,6.716992
22,465,51,399,446,1.236704
23,1155,74,768,817,2.583968
24,634,60,135,192,1.553760
25,1697,63,223,283,3.650400
26,1241,63,965,1003,2.701120
27,1481,64,1388,1439,3.193888
28,519,59,374,426,1.307744
29,1190,68,106,158,2.624512
30,40,22,26,38,0.336768
31,1134,64,246,284,2.534528
32,1350,71,650,693,2.922528
33,156,50,47,91,0.620512
34,459,49,41,83,1.220384
35,486,46,26,71,1.289664
36,545,52,298,336,1.417600
37,2346,71,1789,1833,4.880224
38,351,54,20,71,0.931136
39,1977,59,310,357,4.150880
40,163,39,107,136,0.585664
41,652,57,178,234,1.591712
42,950,58,357,394,2.166144
43,883,63,822,865,2.031648
44,217,46,66,113,0.672224
45,1242,79,231,277,2.763712
46,1576,70,1066,1108,3.426464
47,1228,60,438,485,2.694752
48,147,41,29,84,0.546688
49,606,48,198,250,1.514304
50,2194,63,350,397,4.574656
51,378,46,180,215,1.014048
52,174,50,100,138,0.608096
53,995,69,406,452,2.224768
54,1448,69,43,91,3.098240
55,746,59,185,231,1.780608
56,359,49,77,126,0.952640
57,543,55,12,43,1.348992
58,625,55,42,82,1.555968
59,1670,66,1115,1163,3.624768
60,1007,59,25,78,2.172992
61,1630,74,874,926,3.522720
62,1336,60,1037,1075,2.879968
63,1722,56,1564,1612,3.665440
64,215,58,89,130,0.668096
65,499,57,278,320,1.280480
66,910,68,861,904,2.131136
67,355,44,129,174,0.965600
68,144,50,77,126,0.544224
69,76,41,15,69,0.388096
70,40,40,3,40,0.322720
71,40,35,3,39,0.344064
72,609,61,249,295,1.526592
73,540,52,473,517,1.392800
74,912,55,191,235,2.057696
75,2599,75,1423,1476,5.164704
76,266,60,148,189,0.770304
77,252,52,162,213,0.742144
78,1469,69,247,286,3.146816
79,650,44,366,402,1.613664
80,525,57,260,301,1.469280
81,693,67,369,409,1.664384
82,11,17,4,11,0.230400
83,32,33,4,30,0.323584
84,528,53,343,384,1.395776
85,658,64,274,314,1.607936
86,2023,62,53,92,4.093312
87,87,37,37,85,0.393088
88,4218,69,3512,3564,8.528832
89,459,52,82,119,1.212992
90,143,42,62,110,0.547712
91,616,75,276,326,1.542496
92,144,49,13,62,0.538144
93,1895,57,1124,1169,3.840448
94,642,52,66,113,1.595136
95,255,61,172,218,0.750272
96,1583,74,443,494,3.285536
97,637,77,251,296,1.559808
98,1653,80,91,133,3.522976
99,722,69,296,353,1.716480
100,1069,54,427,489,2.371904
101,158,44,10,54,0.557248
102,1031,61,621,668,2.248352
103,390,79,337,386,1.063168
104,886,58,378,426,2.034432
105,154,47,30,70,0.556768
106,1693,65,752,812,3.642464
107,834,61,263,305,1.952032
108,555,53,70,130,1.394272
109,129,55,19,75,0.521664
110,1039,56,585,641,2.283904
111,351,53,43,73,0.925440
112,822,69,437,493,1.911680
113,178,49,39,88,0.602976
114,1576,97,325,376,3.404064
115,61,39,45,60,0.360448
116,29,22,12,29,0.288768
117,28,30,1,22,0.311296
118,11,14,8,11,0.230400
119,11,14,8,11,0.231424
120,619,68,78,127,1.519776
121,163,63,93,141,0.594688
122,131,59,66,119,0.551744
123,185,55,69,121,0.611072
124,185,55,69,121,0.634816
125,151,40,105,141,0.545248
126,151,40,105,141,0.542784
127,253,53,26,67,0.741760
128,253,53,26,67,0.753760
129,253,53,26,67,0.748992
130,265,53,151,189,0.763808
131,265,53,151,189,0.772576
132,63,30,35,62,0.359424
133,63,30,35,62,0.357504
134,104,41,8,51,0.445504
135,104,41,8,51,0.443392
136,105,50,27,71,0.440480
137,105,50,27,71,0.440320
138,136,47,17,64,0.527808
139,136,47,17,64,0.551424
140,257,52,91,133,0.761184
141,257,52,91,133,0.752064
142,377,62,77,127,1.018624
143,367,53,221,263,0.974240
144,1876,69,452,497,3.959552
145,556,45,254,312,1.425568
146,287,56,62,104,0.800224
147,1601,76,245,290,3.447552
148,947,54,608,646,2.111232
149,548,65,152,212,1.412448
150,740,56,616,664,1.784544
151,109,43,40,87,0.488704
152,12345,69,9373,9422,24.218817
153,177,44,71,129,0.624384
154,740,57,38,91,1.767552
155,2551,61,612,657,5.055904
156,3123,60,3033,3090,6.302176
157,1912,70,871,921,4.028896
158,2860,85,118,172,5.574528
159,473,59,273,324,1.195136
160,1715,59,494,536,3.395136
161,2179,65,1937,1982,4.254464
162,352,61,51,106,0.930624
163,2462,68,1528,1575,4.786464
164,457,60,375,427,1.155840
165,248,39,36,81,0.690368
166,405,53,231,267,0.999648
167,365,57,38,85,0.927936
168,297,43,84,130,0.802400
169,369,62,81,132,0.946496
170,574,51,473,509,1.363968
171,323,48,15,66,0.851872
172,827,62,61,116,1.776416
173,541,57,341,390,1.306944
174,326,44,135,165,0.880096
175,153,45,96,145,0.533536
176,476,60,12,61,1.210880
177,573,44,543,571,1.353312
178,3097,65,429,470,5.926944
179,642,62,522,570,1.500672
180,297,59,263,296,0.792928
181,892,58,840,888,1.933024
182,453,55,26,82,1.163456
183,51,34,16,48,0.326912
184,416,54,275,317,1.104960
185,924,58,191,247,1.982528
186,63,31,35,62,0.352416
187,1201,67,56,95,2.472960
188,398,65,307,349,0.996736
189,416,55,306,357,1.100352
190,578,61,298,345,1.400736
191,204,56,37,86,0.615360
192,1047,64,405,459,2.135008
193,213,40,77,125,0.620000
194,208,46,9,63,0.624608
195,398,48,45,90,1.011072
196,857,73,374,423,1.867680
197,884,64,350,397,1.918080
198,331,52,128,179,0.883392
199,509,62,230,277,1.240352
200,255,43,10,41,0.689952
201,270,51,201,250,0.762560
202,493,54,116,158,1.242400
203,718,54,198,238,1.623776
204,405,53,317,354,1.007296
205,2059,70,1242,1282,3.988512
206,318,45,49,93,0.841024
207,508,55,457,507,1.263712
208,275,52,49,82,0.722560
209,257,44,17,52,0.738048
210,1115,58,93,135,2.309408
211,501,54,415,457,1.257888
212,151,45,104,143,0.513536
213,589,70,296,341,1.416480
214,476,48,446,476,1.211200
215,961,65,744,793,2.063936
216,462,53,109,161,1.173568
217,723,58,11,53,1.578304
218,507,57,401,454,1.228960
219,496,43,2,33,1.228960
220,1192,63,581,638,2.482016
221,397,50,212,265,1.021088
222,487,66,103,146,1.184128
223,289,57,11,54,0.774912
224,1102,51,35,80,2.372000
225,92,43,3,51,0.392192
226,244,50,155,194,0.673696
227,612,54,488,539,1.449760
228,503,51,51,95,1.198816
229,439,53,30,67,1.148672
230,394,42,61,103,0.997024
231,234,49,14,55,0.669760
232,120,44,29,70,0.465632
233,81,46,36,79,0.372736
234,25,23,6,20,0.277504
235,115,47,89,112,0.471520
236,252,63,38,83,0.705568
237,47,36,19,44,0.336928
238,487,67,208,248,1.200992
239,409,62,276,325,1.034016
240,218,47,8,46,0.650848
241,476,43,110,152,1.209216
242,460,50,64,112,1.179872
243,2731,72,289,342,5.225824
244,737,59,548,587,1.682496
245,535,46,318,359,1.244064
246,1302,69,1206,1237,2.670880
247,365,52,251,278,0.937472
248,426,49,311,354,1.138112
249,438,49,262,298,1.143872
250,472,48,37,75,1.197216
251,946,74,158,206,2.034432
252,512,58,304,343,1.271040
253,176,44,44,90,0.564480
254,413,57,210,251,1.010816
255,1027,71,871,912,2.148448
256,531,59,131,175,1.261824
257,366,50,317,363,0.944576
258,533,60,116,153,1.283680
259,914,54,25,83,1.966304
260,153,47,10,51,0.518816
261,440,60,354,399,1.130464
262,192,51,33,84,0.619712
263,784,62,7,64,1.742144
264,460,45,331,370,1.166752
265,321,56,122,163,0.853952
266,207,40,175,201,0.616576
267,212,48,22,73,0.641984
268,443,55,373,432,1.124832
269,260,54,37,87,0.730496
270,316,52,209,245,0.824032
271,982,61,2,52,2.090400
272,237,51,148,192,0.658720
273,866,67,30,69,1.919936
274,509,53,96,137,1.258656
275,83,47,10,50,0.363744
276,307,50,61,103,0.812928
277,370,54,196,241,0.944448
278,542,49,179,225,1.325120
279,1571,67,173,216,3.139840
280,45,38,6,36,0.317664
281,588,70,397,447,1.389632
282,424,56,207,258,1.096768
283,256,56,56,90,0.723392
284,361,43,111,161,0.944992
285,340,47,293,328,0.882304
286,87,52,50,87,0.366592
287,435,47,355,400,1.131808
288,581,71,71,123,1.420288
289,601,63,258,305,1.409920
290,338,49,278,317,0.927936
291,392,67,35,85,0.999872
292,1097,68,343,388,2.340960
293,484,60,91,140,1.233856
294,968,54,229,283,2.068096
295,875,49,666,708,1.888512
296,102,55,15,54,0.410624
297,222,42,70,106,0.643488
298,1809,75,411,459,3.628416
299,89,39,59,77,0.380928
300,219,47,3,19,0.646080
301,186,53,33,79,0.584544
302,419,46,174,221,1.090400
303,635,44,233,275,1.454016
304,769,51,258,303,1.707040
305,514,52,44,94,1.284416
306,1982,70,1634,1682,3.941088
307,99,43,3,41,0.434208
308,156,55,10,55,0.525504
309,218,56,101,156,0.638208
310,138,50,71,105,0.519552
311,70,38,20,64,0.369696
312,2224,59,2048,2092,4.345248
313,96,48,61,95,0.434176
314,306,47,185,236,0.838080
315,565,60,312,359,1.342272
316,256,46,7,33,0.741664
317,511,48,202,237,1.228672
318,228,44,71,113,0.667104
319,262,43,168,207,0.721536
320,1620,80,1078,1124,3.259584
321,552,57,51,95,1.332160
