0,774,58,158,208,1.838368
1,88,37,46,84,0.404768
2,2718,67,1988,2022,5.660608
3,1866,57,1734,1776,3.991328
4,965,61,873,923,2.185856
5,780,67,104,151,1.855744
6,343,47,11,56,0.930016
7,834,58,47,88,1.975200
8,2036,74,1643,1691,4.283968
9,400,57,209,258,1.073952
10,2176,245,529,577,4.628736
11,446,62,191,239,1.242880
12,668,55,529,572,1.672992
13,279,46,216,252,0.914944
14,1876,61,1643,1696,4.017568
15,523,48,182,214,1.364352
16,285,49,159,213,0.802048
17,340,50,300,340,0.949248
18,396,57,206,245,1.073728
19,635,49,122,172,1.553792
20,1299,69,1203,1249,2.848704
21,3321,63,1390,1433,6.770848
22,465,51,399,446,1.232736
23,1155,74,768,817,2.609856
24,634,60,135,192,1.564160
25,1697,63,223,283,3.691712
26,1241,63,965,1003,2.730048
27,1481,64,1388,1439,3.190816
28,519,59,374,426,1.318208
29,1190,68,106,158,2.638752
30,40,22,26,38,0.323584
31,1134,64,246,284,2.540992
32,1350,71,650,693,2.958304
33,156,50,47,91,0.573920
34,459,49,41,83,1.228800
35,486,46,26,71,1.318880
36,545,52,298,336,1.424608
37,2346,71,1789,1833,4.922816
38,351,54,20,71,0.932032
39,1977,59,310,357,4.205088
40,163,39,107,136,0.590272
41,652,57,178,234,1.628224
42,950,58,357,394,2.177856
43,883,63,822,865,2.012256
44,217,46,66,113,0.707200
45,1242,79,231,277,2.737792
46,1576,70,1066,1108,3.438400
47,1228,60,438,485,2.737376
48,147,41,29,84,0.552704
49,606,48,198,250,1.514240
50,2194,63,350,397,4.651360
51,378,46,180,215,1.037984
52,174,50,100,138,0.625088
53,995,69,406,452,2.224704
54,1448,69,43,91,3.176320
55,746,59,185,231,1.811840
56,359,49,77,126,0.963232
57,543,55,12,43,1.355168
58,625,55,42,82,1.549568
59,1670,66,1115,1163,3.631136
60,1007,59,25,78,2.254048
61,1630,74,874,926,3.543168
62,1336,60,1037,1075,2.897088
63,1722,56,1564,1612,3.699296
64,215,58,89,130,0.675392
65,499,57,278,320,1.293696
66,910,68,861,904,2.098368
67,355,44,129,174,0.980064
68,144,50,77,126,0.546368
69,76,41,15,69,0.394208
70,40,40,3,40,0.326880
71,40,35,3,39,0.347136
72,609,61,249,295,1.534784
73,540,52,473,517,1.394624
74,912,55,191,235,2.103520
75,2599,75,1423,1476,5.236320
76,266,60,148,189,0.777216
77,252,52,162,213,0.763040
78,1469,69,247,286,3.156192
79,650,44,366,402,1.626752
80,525,57,260,301,1.374944
81,693,67,369,409,1.702272
