0,774,58,158,208,1.792224
1,88,37,46,84,0.392192
2,2718,67,1988,2022,5.487744
3,1866,57,1734,1776,3.858144
4,965,61,873,923,2.118720
5,780,67,104,151,1.786496
6,343,47,11,56,0.887840
7,834,58,47,88,1.891680
8,2036,74,1643,1691,4.129344
9,400,57,209,258,1.031712
10,2176,245,529,577,4.461120
11,446,62,191,239,1.218624
12,668,55,529,572,1.585696
13,279,46,216,252,0.772768
14,1876,61,1643,1696,3.894240
15,523,48,182,214,1.298176
16,285,49,159,213,0.790944
17,340,50,300,340,0.915584
18,396,57,206,245,1.024992
19,635,49,122,172,1.495648
20,1299,69,1203,1249,2.708224
21,3321,63,1390,1433,6.554656
22,465,51,399,446,1.204032
23,1155,74,768,817,2.461152
24,634,60,135,192,1.530368
25,1697,63,223,283,3.561600
26,1241,63,965,1003,2.649248
27,1481,64,1388,1439,3.210464
28,519,59,374,426,1.271136
29,1190,68,106,158,2.560416
30,40,22,26,38,0.345088
31,1134,64,246,284,2.500320
32,1350,71,650,693,2.982336
33,156,50,47,91,0.556256
34,459,49,41,83,1.214176
35,486,46,26,71,1.289216
36,545,52,298,336,1.378880
37,2346,71,1789,1833,4.765344
38,351,54,20,71,0.905152
39,1977,59,310,357,4.008544
40,163,39,107,136,0.580128
41,652,57,178,234,1.582880
42,950,58,357,394,2.095232
43,883,63,822,865,1.952224
44,217,46,66,113,0.695392
45,1242,79,231,277,2.687232
46,1576,70,1066,1108,3.360416
47,1228,60,438,485,2.649408
48,147,41,29,84,0.542336
49,606,48,198,250,1.454912
50,2194,63,350,397,4.511360
51,378,46,180,215,0.989888
52,174,50,100,138,0.605088
53,995,69,406,452,2.210464
54,1448,69,43,91,3.012224
55,746,59,185,231,1.807360
56,359,49,77,126,0.949216
57,543,55,12,43,1.319392
58,625,55,42,82,1.516576
59,1670,66,1115,1163,3.522208
60,1007,59,25,78,2.125728
61,1630,74,874,926,3.421024
62,1336,60,1037,1075,2.779328
63,1722,56,1564,1612,3.580160
64,215,58,89,130,0.649472
65,499,57,278,320,1.257888
66,910,68,861,904,2.052704
67,355,44,129,174,0.942016
68,144,50,77,126,0.524416
69,76,41,15,69,0.371712
70,40,40,3,40,0.314368
71,40,35,3,39,0.318464
72,609,61,249,295,1.486080
73,540,52,473,517,1.347552
74,912,55,191,235,2.012256
75,2599,75,1423,1476,5.021248
76,266,60,148,189,0.760736
77,252,52,162,213,0.716320
78,1469,69,247,286,3.127456
79,650,44,366,402,1.549728
80,525,57,260,301,1.342304
81,693,67,369,409,1.626688
82,11,17,4,11,0.238784
83,32,33,4,30,0.333760
84,528,53,343,384,1.336608
85,658,64,274,314,1.604384
86,2023,62,53,92,4.033920
87,87,37,37,85,0.380928
88,4218,69,3512,3564,8.340544
89,459,52,82,119,1.174624
90,143,42,62,110,0.524352
91,616,75,276,326,1.490848
92,144,49,13,62,0.533376
93,1895,57,1124,1169,3.744896
94,642,52,66,113,1.571712
95,255,61,172,218,0.719456
96,1583,74,443,494,3.173504
97,637,77,251,296,1.508352
98,1653,80,91,133,3.458880
99,722,69,296,353,1.687712
100,1069,54,427,489,2.366816
101,158,44,10,54,0.563296
102,1031,61,621,668,2.238304
103,390,79,337,386,1.066240
104,886,58,378,426,1.990304
105,154,47,30,70,0.552960
106,1693,65,752,812,3.525856
107,834,61,263,305,1.926240
108,555,53,70,130,1.359872
109,129,55,19,75,0.517120
110,1039,56,585,641,2.211008
111,351,53,43,73,0.916000
112,822,69,437,493,1.887392
113,178,49,39,88,0.589600
114,1576,97,325,376,3.340288
115,61,39,45,60,0.387296
116,29,22,12,29,0.282624
117,28,30,1,22,0.289792
118,11,14,8,11,0.224256
119,11,14,8,11,0.234496
120,619,68,78,127,1.467520
121,163,63,93,141,0.585568
122,131,59,66,119,0.527936
123,185,55,69,121,0.598880
124,185,55,69,121,0.597248
125,151,40,105,141,0.530464
126,151,40,105,141,0.544416
127,253,53,26,67,0.733280
128,253,53,26,67,0.714400
129,253,53,26,67,0.738080
130,265,53,151,189,0.749152
131,265,53,151,189,0.742528
132,63,30,35,62,0.352384
133,63,30,35,62,0.350208
134,104,41,8,51,0.440320
135,104,41,8,51,0.428032
136,105,50,27,71,0.442400
137,105,50,27,71,0.425920
138,136,47,17,64,0.523648
139,136,47,17,64,0.510848
140,257,52,91,133,0.746880
141,257,52,91,133,0.738560
142,377,62,77,127,0.967136
143,367,53,221,263,0.945376
144,1876,69,452,497,3.861600
145,556,45,254,312,1.404448
146,287,56,62,104,0.789216
147,1601,76,245,290,3.379872
148,947,54,608,646,2.088832
149,548,65,152,212,1.361056
150,740,56,616,664,1.712960
151,109,43,40,87,0.472768
152,12345,69,9373,9422,23.598623
153,177,44,71,129,0.575072
154,740,57,38,91,1.730496
155,2551,61,612,657,4.873888
156,3123,60,3033,3090,6.130208
157,1912,70,871,921,3.664800
158,2860,85,118,172,5.302208
159,473,59,273,324,1.140768
160,1715,59,494,536,3.261088
161,2179,65,1937,1982,4.029504
162,352,61,51,106,0.897952
163,2462,68,1528,1575,4.592384
164,457,60,375,427,1.115776
165,248,39,36,81,0.666336
166,405,53,231,267,0.977280
167,365,57,38,85,0.892160
168,297,43,84,130,0.749216
169,369,62,81,132,0.902592
170,574,51,473,509,1.332256
171,323,48,15,66,0.835744
172,827,62,61,116,1.727872
173,541,57,341,390,1.247872
174,326,44,135,165,0.855744
175,153,45,96,145,0.500480
176,476,60,12,61,1.152736
177,573,44,543,571,1.299904
178,3097,65,429,470,5.704352
179,642,62,522,570,1.459008
180,297,59,263,296,0.749184
181,892,58,840,888,1.844320
182,453,55,26,82,1.122912
183,51,34,16,48,0.304128
184,416,54,275,317,1.051168
185,924,58,191,247,1.913280
186,63,31,35,62,0.329728
187,1201,67,56,95,2.389376
188,398,65,307,349,0.970528
189,416,55,306,357,1.056640
190,578,61,298,345,1.351552
191,204,56,37,86,0.592800
192,1047,64,405,459,2.029152
193,213,40,77,125,0.605184
194,208,46,9,63,0.590720
195,398,48,45,90,0.978432
196,857,73,374,423,1.796992
197,884,64,350,397,1.842688
198,331,52,128,179,0.826208
199,509,62,230,277,1.228576
200,255,43,10,41,0.672576
201,270,51,201,250,0.698816
202,493,54,116,158,1.190912
203,718,54,198,238,1.564960
204,405,53,317,354,0.959328
205,2059,70,1242,1282,3.857440
206,318,45,49,93,0.817376
207,508,55,457,507,1.231296
208,275,52,49,82,0.726880
209,257,44,17,52,0.688640
210,1115,58,93,135,2.205856
211,501,54,415,457,1.189888
212,151,45,104,143,0.496160
213,589,70,296,341,1.342176
214,476,48,446,476,1.170080
215,961,65,744,793,1.974560
216,462,53,109,161,1.160608
217,723,58,11,53,1.535712
218,507,57,401,454,1.186624
219,496,43,2,33,1.192800
220,1192,63,581,638,2.378208
221,397,50,212,265,0.951584
222,487,66,103,146,1.130144
223,289,57,11,54,0.787968
224,1102,51,35,80,2.259424
225,92,43,3,51,0.380928
226,244,50,155,194,0.677696
227,612,54,488,539,1.393024
228,503,51,51,95,1.160288
229,439,53,30,67,1.053472
230,394,42,61,103,0.960480
231,234,49,14,55,0.657376
232,120,44,29,70,0.446016
233,81,46,36,79,0.349184
234,25,23,6,20,0.254976
235,115,47,89,112,0.440576
236,252,63,38,83,0.683264
237,47,36,19,44,0.299008
238,487,67,208,248,1.133952
239,409,62,276,325,0.979200
240,218,47,8,46,0.607104
241,476,43,110,152,1.164512
242,460,50,64,112,1.133024
243,2731,72,289,342,5.007680
244,737,59,548,587,1.595712
245,535,46,318,359,1.189920
246,1302,69,1206,1237,2.576896
247,365,52,251,278,0.910848
248,426,49,311,354,1.073920
249,438,49,262,298,1.077632
250,472,48,37,75,1.140736
251,946,74,158,206,1.930464
