0,774,58,158,208,1.956448
1,88,37,46,84,0.427200
2,2718,67,1988,2022,6.027072
3,1866,57,1734,1776,4.210176
4,965,61,873,923,2.302880
5,780,67,104,151,1.954656
6,343,47,11,56,0.976928
7,834,58,47,88,2.075136
8,2036,74,1643,1691,4.530432
9,400,57,209,258,1.121760
10,2176,245,529,577,4.814688
11,446,62,191,239,1.315936
12,668,55,529,572,1.760160
13,279,46,216,252,0.857216
14,1876,61,1643,1696,4.236288
15,523,48,182,214,1.465728
16,285,49,159,213,0.874176
17,340,50,300,340,1.023872
18,396,57,206,245,1.153408
19,635,49,122,172,1.635008
20,1299,69,1203,1249,2.956512
21,3321,63,1390,1433,7.164512
22,465,51,399,446,1.331936
23,1155,74,768,817,2.680832
24,634,60,135,192,1.697312
25,1697,63,223,283,3.916640
26,1241,63,965,1003,2.933184
27,1481,64,1388,1439,3.433824
28,519,59,374,426,1.410848
29,1190,68,106,158,2.876416
30,40,22,26,38,0.362560
31,1134,64,246,284,2.750592
32,1350,71,650,693,3.175904
33,156,50,47,91,0.636224
34,459,49,41,83,1.313248
35,486,46,26,71,1.400608
36,545,52,298,336,1.503072
37,2346,71,1789,1833,5.172544
38,351,54,20,71,0.991872
39,1977,59,310,357,4.407552
40,163,39,107,136,0.624256
41,652,57,178,234,1.703776
42,950,58,357,394,2.299040
43,883,63,822,865,2.131424
44,217,46,66,113,0.714720
45,1242,79,231,277,2.892032
46,1576,70,1066,1108,3.607072
47,1228,60,438,485,2.874560
48,147,41,29,84,0.575904
49,606,48,198,250,1.609536
50,2194,63,350,397,4.855648
51,378,46,180,215,1.079488
52,174,50,100,138,0.637888
53,995,69,406,452,2.365376
54,1448,69,43,91,3.375520
55,746,59,185,231,1.890336
56,359,49,77,126,1.048224
57,543,55,12,43,1.433760
58,625,55,42,82,1.651040
59,1670,66,1115,1163,3.836416
60,1007,59,25,78,2.358496
61,1630,74,874,926,3.751744
62,1336,60,1037,1075,3.096160
63,1722,56,1564,1612,3.908224
64,215,58,89,130,0.711232
65,499,57,278,320,1.379136
66,910,68,861,904,2.234784
67,355,44,129,174,1.044192
68,144,50,77,126,0.578624
69,76,41,15,69,0.418592
70,40,40,3,40,0.346144
71,40,35,3,39,0.349184
72,609,61,249,295,1.636256
73,540,52,473,517,1.492768
74,912,55,191,235,2.219040
75,2599,75,1423,1476,5.496992
76,266,60,148,189,0.822272
77,252,52,162,213,0.789280
78,1469,69,247,286,3.340736
79,650,44,366,402,1.713376
80,525,57,260,301,1.456960
81,693,67,369,409,1.789824
82,11,17,4,11,0.249984
83,32,33,4,30,0.344160
84,528,53,343,384,1.445792
