0,774,58,158,208,1.830848
1,88,37,46,84,0.410624
2,2718,67,1988,2022,5.633504
3,1866,57,1734,1776,3.941824
4,965,61,873,923,2.172832
5,780,67,104,151,1.835744
6,343,47,11,56,0.931680
7,834,58,47,88,1.981984
8,2036,74,1643,1691,4.289952
9,400,57,209,258,1.058912
10,2176,245,529,577,4.563296
11,446,62,191,239,1.262016
12,668,55,529,572,1.625568
13,279,46,216,252,0.776736
14,1876,61,1643,1696,3.996960
15,523,48,182,214,1.354784
16,285,49,159,213,0.805120
17,340,50,300,340,0.937344
18,396,57,206,245,1.040224
19,635,49,122,172,1.524864
20,1299,69,1203,1249,2.808800
21,3321,63,1390,1433,6.710560
22,465,51,399,446,1.242336
23,1155,74,768,817,2.509664
24,634,60,135,192,1.593600
25,1697,63,223,283,3.627840
26,1241,63,965,1003,2.679872
27,1481,64,1388,1439,3.205536
28,519,59,374,426,1.323168
29,1190,68,106,158,2.628608
30,40,22,26,38,0.325440
31,1134,64,246,284,2.492384
32,1350,71,650,693,2.948032
33,156,50,47,91,0.556704
34,459,49,41,83,1.212480
35,486,46,26,71,1.298656
36,545,52,298,336,1.409568
37,2346,71,1789,1833,4.863168
38,351,54,20,71,0.930880
39,1977,59,310,357,4.156448
40,163,39,107,136,0.594848
41,652,57,178,234,1.607072
42,950,58,357,394,2.158496
43,883,63,822,865,1.997120
44,217,46,66,113,0.700992
45,1242,79,231,277,2.715968
46,1576,70,1066,1108,3.421984
47,1228,60,438,485,2.715104
48,147,41,29,84,0.572416
49,606,48,198,250,1.535968
50,2194,63,350,397,4.555904
51,378,46,180,215,1.036096
52,174,50,100,138,0.621536
53,995,69,406,452,2.271168
54,1448,69,43,91,3.148320
55,746,59,185,231,1.764608
56,359,49,77,126,0.964384
57,543,55,12,43,1.357984
58,625,55,42,82,1.534656
59,1670,66,1115,1163,3.585248
60,1007,59,25,78,2.203712
61,1630,74,874,926,3.500640
62,1336,60,1037,1075,2.913600
63,1722,56,1564,1612,3.667072
64,215,58,89,130,0.663360
65,499,57,278,320,1.311072
66,910,68,861,904,2.073600
67,355,44,129,174,0.987392
68,144,50,77,126,0.540416
69,76,41,15,69,0.385024
70,40,40,3,40,0.327680
71,40,35,3,39,0.332800
72,609,61,249,295,1.510336
73,540,52,473,517,1.384352
74,912,55,191,235,2.065440
75,2599,75,1423,1476,5.137344
76,266,60,148,189,0.776704
77,252,52,162,213,0.730176
78,1469,69,247,286,3.119264
79,650,44,366,402,1.588384
80,525,57,260,301,1.363808
81,693,67,369,409,1.670752
82,11,17,4,11,0.245760
83,32,33,4,30,0.317440
84,528,53,343,384,1.370816
85,658,64,274,314,1.625184
86,2023,62,53,92,4.083488
87,87,37,37,85,0.406528
88,4218,69,3512,3564,8.523520
89,459,52,82,119,1.223552
90,143,42,62,110,0.530240
91,616,75,276,326,1.514464
92,144,49,13,62,0.539392
93,1895,57,1124,1169,3.851616
94,642,52,66,113,1.604704
95,255,61,172,218,0.737888
96,1583,74,443,494,3.258464
97,637,77,251,296,1.550752
