0,774,58,158,208,1.927104
1,88,37,46,84,0.436224
2,2718,67,1988,2022,5.856672
3,1866,57,1734,1776,4.115520
4,965,61,873,923,2.260320
5,780,67,104,151,1.953024
6,343,47,11,56,0.957120
7,834,58,47,88,2.034464
8,2036,74,1643,1691,4.404864
9,400,57,209,258,1.098048
10,2176,245,529,577,4.738624
11,446,62,191,239,1.276512
12,668,55,529,572,1.694080
13,279,46,216,252,0.815520
14,1876,61,1643,1696,4.146560
15,523,48,182,214,1.400640
16,285,49,159,213,0.832864
17,340,50,300,340,0.993632
18,396,57,206,245,1.109472
19,635,49,122,172,1.595296
20,1299,69,1203,1249,2.902976
21,3321,63,1390,1433,7.026304
22,465,51,399,446,1.286592
23,1155,74,768,817,2.633920
24,634,60,135,192,1.626272
25,1697,63,223,283,3.783392
26,1241,63,965,1003,2.815936
27,1481,64,1388,1439,3.280512
28,519,59,374,426,1.367936
29,1190,68,106,158,2.721408
30,40,22,26,38,0.361408
31,1134,64,246,284,2.649792
32,1350,71,650,693,3.032736
33,156,50,47,91,0.588032
34,459,49,41,83,1.261856
35,486,46,26,71,1.386944
36,545,52,298,336,1.464992
37,2346,71,1789,1833,5.090816
38,351,54,20,71,1.013920
39,1977,59,310,357,4.307328
40,163,39,107,136,0.614144
41,652,57,178,234,1.669024
42,950,58,357,394,2.275040
43,883,63,822,865,2.084928
44,217,46,66,113,0.690112
45,1242,79,231,277,2.812256
46,1576,70,1066,1108,3.546208
47,1228,60,438,485,2.810592
48,147,41,29,84,0.582880
49,606,48,198,250,1.582656
50,2194,63,350,397,4.843904
51,378,46,180,215,1.051104
52,174,50,100,138,0.656160
53,995,69,406,452,2.338688
54,1448,69,43,91,3.262912
55,746,59,185,231,1.851744
56,359,49,77,126,0.997760
57,543,55,12,43,1.428608
58,625,55,42,82,1.592832
59,1670,66,1115,1163,3.727456
60,1007,59,25,78,2.298144
61,1630,74,874,926,3.655584
62,1336,60,1037,1075,3.002080
63,1722,56,1564,1612,3.854720
64,215,58,89,130,0.710720
65,499,57,278,320,1.332864
66,910,68,861,904,2.161600
67,355,44,129,174,1.024512
68,144,50,77,126,0.560928
69,76,41,15,69,0.406528
70,40,40,3,40,0.334848
71,40,35,3,39,0.339968
72,609,61,249,295,1.596736
73,540,52,473,517,1.428480
74,912,55,191,235,2.197024
75,2599,75,1423,1476,5.359104
76,266,60,148,189,0.796832
77,252,52,162,213,0.773184
78,1469,69,247,286,3.263392
79,650,44,366,402,1.659360
80,525,57,260,301,1.426624
81,693,67,369,409,1.758752
82,11,17,4,11,0.241664
83,32,33,4,30,0.335872
84,528,53,343,384,1.425536
85,658,64,274,314,1.672608
86,2023,62,53,92,4.251104
87,87,37,37,85,0.445440
88,4218,69,3512,3564,8.879392
89,459,52,82,119,1.268544
90,143,42,62,110,0.555392
91,616,75,276,326,1.598496
92,144,49,13,62,0.548768
93,1895,57,1124,1169,4.002560
94,642,52,66,113,1.676096
95,255,61,172,218,0.759936
96,1583,74,443,494,3.415104
97,637,77,251,296,1.628288
98,1653,80,91,133,3.696352
99,722,69,296,353,1.795488
100,1069,54,427,489,2.502304
101,158,44,10,54,0.588928
102,1031,61,621,668,2.331072
103,390,79,337,386,1.094752
104,886,58,378,426,2.104896
105,154,47,30,70,0.575168
106,1693,65,752,812,3.747936
107,834,61,263,305,2.035136
108,555,53,70,130,1.477792
109,129,55,19,75,0.546688
110,1039,56,585,641,2.342592
111,351,53,43,73,0.965408
112,822,69,437,493,1.986656
113,178,49,39,88,0.650560
114,1576,97,325,376,3.535424
115,61,39,45,60,0.373760
116,29,22,12,29,0.316416
117,28,30,1,22,0.301056
118,11,14,8,11,0.241664
119,11,14,8,11,0.256160
120,619,68,78,127,1.560480
121,163,63,93,141,0.651936
122,131,59,66,119,0.579520
123,185,55,69,121,0.653696
124,185,55,69,121,0.660800
125,151,40,105,141,0.586304
126,151,40,105,141,0.583648
127,253,53,26,67,0.775168
128,253,53,26,67,0.761536
129,253,53,26,67,0.773440
130,265,53,151,189,0.818496
131,265,53,151,189,0.799168
132,63,30,35,62,0.377888
133,63,30,35,62,0.372736
134,104,41,8,51,0.454656
135,104,41,8,51,0.456736
136,105,50,27,71,0.467904
137,105,50,27,71,0.463872
138,136,47,17,64,0.562176
139,136,47,17,64,0.570496
140,257,52,91,133,0.811072
