0,774,58,158,208,1.926528
1,88,37,46,84,0.419840
2,2718,67,1988,2022,5.918208
3,1866,57,1734,1776,4.177056
4,965,61,873,923,2.295104
5,780,67,104,151,1.919840
6,343,47,11,56,0.962784
7,834,58,47,88,2.059904
8,2036,74,1643,1691,4.465248
9,400,57,209,258,1.107648
10,2176,245,529,577,4.768224
11,446,62,191,239,1.313760
12,668,55,529,572,1.728064
13,279,46,216,252,0.837952
14,1876,61,1643,1696,4.156288
15,523,48,182,214,1.411744
16,285,49,159,213,0.826144
17,340,50,300,340,0.983616
18,396,57,206,245,1.133408
19,635,49,122,172,1.623680
20,1299,69,1203,1249,2.956352
21,3321,63,1390,1433,7.022944
22,465,51,399,446,1.286848
23,1155,74,768,817,2.641568
24,634,60,135,192,1.641184
25,1697,63,223,283,3.805376
26,1241,63,965,1003,2.842656
27,1481,64,1388,1439,3.322272
28,519,59,374,426,1.375168
29,1190,68,106,158,2.770400
30,40,22,26,38,0.348160
31,1134,64,246,284,2.617600
32,1350,71,650,693,3.122688
33,156,50,47,91,0.586112
34,459,49,41,83,1.272064
35,486,46,26,71,1.379904
36,545,52,298,336,1.513568
37,2346,71,1789,1833,5.117024
38,351,54,20,71,0.986464
39,1977,59,310,357,4.367808
40,163,39,107,136,0.624512
41,652,57,178,234,1.672064
42,950,58,357,394,2.279072
43,883,63,822,865,2.116128
44,217,46,66,113,0.717952
45,1242,79,231,277,2.882016
46,1576,70,1066,1108,3.636672
47,1228,60,438,485,2.904928
48,147,41,29,84,0.588672
49,606,48,198,250,1.613088
50,2194,63,350,397,4.809632
51,378,46,180,215,1.058368
52,174,50,100,138,0.641824
53,995,69,406,452,2.373440
54,1448,69,43,91,3.281504
55,746,59,185,231,1.896160
56,359,49,77,126,1.006880
57,543,55,12,43,1.421408
58,625,55,42,82,1.648352
59,1670,66,1115,1163,3.791488
60,1007,59,25,78,2.318912
61,1630,74,874,926,3.698048
62,1336,60,1037,1075,3.046752
63,1722,56,1564,1612,3.862272
64,215,58,89,130,0.716448
65,499,57,278,320,1.348896
66,910,68,861,904,2.188608
67,355,44,129,174,1.016768
68,144,50,77,126,0.559520
69,76,41,15,69,0.406368
70,40,40,3,40,0.353312
71,40,35,3,39,0.346112
72,609,61,249,295,1.609952
73,540,52,473,517,1.447872
74,912,55,191,235,2.200448
75,2599,75,1423,1476,5.429280
76,266,60,148,189,0.812480
77,252,52,162,213,0.767904
78,1469,69,247,286,3.271680
79,650,44,366,402,1.672032
80,525,57,260,301,1.432608
81,693,67,369,409,1.742912
82,11,17,4,11,0.241664
83,32,33,4,30,0.334752
84,528,53,343,384,1.427488
85,658,64,274,314,1.700576
86,2023,62,53,92,4.292544
87,87,37,37,85,0.421888
