0,774,58,158,208,3.856800
1,88,37,46,84,0.465700
2,2718,67,1988,2022,16.990500
3,1866,57,1734,1776,16.621400
4,965,61,873,923,4.864100
5,780,67,104,151,3.644900
6,343,47,11,56,1.981400
7,834,58,47,88,4.101400
8,2036,74,1643,1691,12.303400
9,400,57,209,258,2.004400
10,2176,245,529,577,13.962000
11,446,62,191,239,2.551400
12,668,55,529,572,3.483100
13,279,46,216,252,1.591500
14,1876,61,1643,1696,11.338000
15,523,48,182,214,2.671000
16,285,49,159,213,1.496300
17,340,50,300,340,1.787800
18,396,57,206,245,2.027300
19,635,49,122,172,3.123900
20,1299,69,1203,1249,7.154500
21,3321,63,1390,1433,20.641000
22,465,51,399,446,2.379700
23,1155,74,768,817,6.157300
24,634,60,135,192,3.022100
25,1697,63,223,283,9.774900
26,1241,63,965,1003,6.319600
27,1481,64,1388,1439,7.911700
28,519,59,374,426,3.131800
29,1190,68,106,158,6.575600
30,40,22,26,38,0.231700
31,1134,64,246,284,5.964400
32,1350,71,650,693,7.472200
33,156,50,47,91,0.941300
34,459,49,41,83,2.393800
35,486,46,26,71,2.390500
36,545,52,298,336,2.563300
37,2346,71,1789,1833,14.813800
38,351,54,20,71,1.880200
39,1977,59,310,357,11.646700
40,163,39,107,136,0.888700
41,652,57,178,234,3.314700
42,950,58,357,394,4.818300
43,883,63,822,865,4.737200
44,217,46,66,113,1.074700
45,1242,79,231,277,7.050600
46,1576,70,1066,1108,9.175900
47,1228,60,438,485,6.932200
48,147,41,29,84,1.044700
49,606,48,198,250,2.898400
50,2194,63,350,397,13.651900
51,378,46,180,215,2.118800
52,174,50,100,138,0.882800
53,995,69,406,452,5.447000
54,1448,69,43,91,7.098200
55,746,59,185,231,3.592900
56,359,49,77,126,2.016100
57,543,55,12,43,2.597200
58,625,55,42,82,3.512600
59,1670,66,1115,1163,10.434400
60,1007,59,25,78,5.413100
61,1630,74,874,926,8.082400
62,1336,60,1037,1075,6.911500
63,1722,56,1564,1612,9.984100
64,215,58,89,130,1.165000
65,499,57,278,320,2.605400
66,910,68,861,904,4.879900
67,355,44,129,174,1.809800
68,144,50,77,126,0.735500
69,76,41,15,69,0.444100
70,40,40,3,40,0.224900
71,40,35,3,39,0.222100
72,609,61,249,295,2.991200
73,540,52,473,517,2.577300
