0,774,58,158,208,3.805900
1,88,37,46,84,0.460900
2,2718,67,1988,2022,17.078300
3,1866,57,1734,1776,11.010500
4,965,61,873,923,5.082300
5,780,67,104,151,4.122000
6,343,47,11,56,1.825900
7,834,58,47,88,4.020900
8,2036,74,1643,1691,12.220100
9,400,57,209,258,1.887500
10,2176,245,529,577,12.838400
11,446,62,191,239,2.255700
12,668,55,529,572,3.605600
13,279,46,216,252,1.540900
14,1876,61,1643,1696,11.547000
15,523,48,182,214,2.588100
16,285,49,159,213,1.657000
17,340,50,300,340,1.941200
18,396,57,206,245,2.110000
19,635,49,122,172,3.039000
20,1299,69,1203,1249,7.252700
21,3321,63,1390,1433,21.499900
22,465,51,399,446,2.205300
23,1155,74,768,817,6.023300
24,634,60,135,192,3.313100
25,1697,63,223,283,9.837000
26,1241,63,965,1003,6.254600
27,1481,64,1388,1439,7.778000
28,519,59,374,426,2.477800
29,1190,68,106,158,5.983300
30,40,22,26,38,0.264700
31,1134,64,246,284,6.712300
32,1350,71,650,693,7.602100
33,156,50,47,91,0.975400
34,459,49,41,83,2.335500
35,486,46,26,71,2.439000
36,545,52,298,336,2.627900
37,2346,71,1789,1833,14.505300
38,351,54,20,71,1.718800
39,1977,59,310,357,12.125700
40,163,39,107,136,0.945400
41,652,57,178,234,3.268800
42,950,58,357,394,4.727300
43,883,63,822,865,4.543200
44,217,46,66,113,1.070100
45,1242,79,231,277,6.205100
46,1576,70,1066,1108,8.501100
47,1228,60,438,485,6.563700
48,147,41,29,84,0.898900
49,606,48,198,250,3.111000
50,2194,63,350,397,14.381900
51,378,46,180,215,1.941500
52,174,50,100,138,0.894900
53,995,69,406,452,5.543600
54,1448,69,43,91,7.765600
55,746,59,185,231,3.881400
56,359,49,77,126,2.060600
57,543,55,12,43,2.576700
58,625,55,42,82,2.947900
59,1670,66,1115,1163,9.724800
60,1007,59,25,78,5.301700
61,1630,74,874,926,8.198800
62,1336,60,1037,1075,7.031500
63,1722,56,1564,1612,9.221000
64,215,58,89,130,1.054700
65,499,57,278,320,2.382100
66,910,68,861,904,5.244900
67,355,44,129,174,1.938900
68,144,50,77,126,0.734500
69,76,41,15,69,0.411000
70,40,40,3,40,0.215000
71,40,35,3,39,0.255600
72,609,61,249,295,2.853500
73,540,52,473,517,2.638500
74,912,55,191,235,5.239800
75,2599,75,1423,1476,16.816400
76,266,60,148,189,1.452300
77,252,52,162,213,1.255800
78,1469,69,247,286,8.373300
79,650,44,366,402,3.365200
80,525,57,260,301,2.516000
81,693,67,369,409,3.493000
82,11,17,4,11,0.075800
83,32,33,4,30,0.218900
84,528,53,343,384,2.701100
85,658,64,274,314,3.449800
86,2023,62,53,92,12.888000
87,87,37,37,85,0.460100
88,4218,69,3512,3564,25.768900
89,459,52,82,119,2.282200
90,143,42,62,110,0.743500
91,616,75,276,326,2.970400
92,144,49,13,62,0.735300
93,1895,57,1124,1169,10.821100
94,642,52,66,113,3.062100
95,255,61,172,218,1.256800
96,1583,74,443,494,9.282100
97,637,77,251,296,3.472800
98,1653,80,91,133,8.744000
99,722,69,296,353,3.825100
100,1069,54,427,489,5.722200
101,158,44,10,54,0.844000
102,1031,61,621,668,5.754800
103,390,79,337,386,1.963300
104,886,58,378,426,4.444100
105,154,47,30,70,0.858300
106,1693,65,752,812,9.431700
107,834,61,263,305,3.985600
108,555,53,70,130,2.750900
109,129,55,19,75,0.726100
110,1039,56,585,641,5.360700
111,351,53,43,73,1.745600
112,822,69,437,493,3.840300
113,178,49,39,88,0.897100
114,1576,97,325,376,8.149700
115,61,39,45,60,0.338600
116,29,22,12,29,0.165800
117,28,30,1,22,0.157700
118,11,14,8,11,0.073300
119,11,14,8,11,0.081200
120,619,68,78,127,2.932500
121,163,63,93,141,0.915100
122,131,59,66,119,0.666700
123,185,55,69,121,0.911400
124,185,55,69,121,0.980000
125,151,40,105,141,0.769800
126,151,40,105,141,0.781300
127,253,53,26,67,1.230000
128,253,53,26,67,1.211600
129,253,53,26,67,1.459700
130,265,53,151,189,1.291700
131,265,53,151,189,1.408500
132,63,30,35,62,0.345800
133,63,30,35,62,0.435600
134,104,41,8,51,0.526900
135,104,41,8,51,0.528500
136,105,50,27,71,0.585700
137,105,50,27,71,0.532700
138,136,47,17,64,0.699300
139,136,47,17,64,0.696700
140,257,52,91,133,1.244200
141,257,52,91,133,1.232000
142,377,62,77,127,1.888000
143,367,53,221,263,1.793300
144,1876,69,452,497,10.563300
145,556,45,254,312,2.869100
146,287,56,62,104,1.401900
147,1601,76,245,290,7.953600
148,947,54,608,646,4.803700
149,548,65,152,212,2.697900
150,740,56,616,664,4.057000
151,109,43,40,87,0.570500
152,12345,69,9373,9422,75.674500
153,177,44,71,129,0.910900
154,740,57,38,91,3.725900
155,2551,61,612,657,16.041200
156,3123,60,3033,3090,19.506800
157,1912,70,871,921,11.373700
158,2860,85,118,172,17.687900
159,473,59,273,324,2.300200
160,1715,59,494,536,9.974400
161,2179,65,1937,1982,13.017400
162,352,61,51,106,1.959800
163,2462,68,1528,1575,14.975200
164,457,60,375,427,2.415100
165,248,39,36,81,1.179600
166,405,53,231,267,2.020700
167,365,57,38,85,1.820000
168,297,43,84,130,1.567800
169,369,62,81,132,1.815700
170,574,51,473,509,2.826400
171,323,48,15,66,1.557900
172,827,62,61,116,4.078600
173,541,57,341,390,2.650500
174,326,44,135,165,1.643300
175,153,45,96,145,0.764200
176,476,60,12,61,2.540900
177,573,44,543,571,2.814300
178,3097,65,429,470,19.380200
179,642,62,522,570,3.430900
180,297,59,263,296,1.504900
181,892,58,840,888,4.670700
182,453,55,26,82,2.221300
183,51,34,16,48,0.314200
184,416,54,275,317,2.210600
185,924,58,191,247,4.779400
