0,774,58,158,208,3.728300
1,88,37,46,84,0.519600
2,2718,67,1988,2022,17.233500
3,1866,57,1734,1776,11.362900
4,965,61,873,923,5.147200
5,780,67,104,151,3.702100
6,343,47,11,56,1.888500
7,834,58,47,88,4.181800
8,2036,74,1643,1691,12.131700
9,400,57,209,258,1.907800
10,2176,245,529,577,12.822000
11,446,62,191,239,2.250400
12,668,55,529,572,3.371800
13,279,46,216,252,1.490600
14,1876,61,1643,1696,10.858900
15,523,48,182,214,2.466100
16,285,49,159,213,1.429700
17,340,50,300,340,1.700300
18,396,57,206,245,2.008900
19,635,49,122,172,3.072800
20,1299,69,1203,1249,6.406900
21,3321,63,1390,1433,20.857400
22,465,51,399,446,2.272800
23,1155,74,768,817,6.210400
24,634,60,135,192,3.202700
25,1697,63,223,283,9.742900
26,1241,63,965,1003,6.582600
27,1481,64,1388,1439,7.908600
28,519,59,374,426,2.694900
29,1190,68,106,158,6.096700
30,40,22,26,38,0.269100
31,1134,64,246,284,5.724400
32,1350,71,650,693,7.044900
33,156,50,47,91,0.817800
34,459,49,41,83,2.290500
35,486,46,26,71,2.527400
36,545,52,298,336,2.756600
37,2346,71,1789,1833,13.743400
38,351,54,20,71,1.998200
39,1977,59,310,357,11.346700
40,163,39,107,136,0.834300
41,652,57,178,234,3.062700
42,950,58,357,394,4.932100
43,883,63,822,865,4.552700
44,217,46,66,113,1.095600
45,1242,79,231,277,6.369700
46,1576,70,1066,1108,8.792800
47,1228,60,438,485,6.537600
48,147,41,29,84,0.865000
49,606,48,198,250,3.039900
50,2194,63,350,397,12.449300
51,378,46,180,215,1.868000
52,174,50,100,138,1.051800
53,995,69,406,452,5.302400
54,1448,69,43,91,7.026700
55,746,59,185,231,4.123400
56,359,49,77,126,1.749500
57,543,55,12,43,2.589200
58,625,55,42,82,2.988700
59,1670,66,1115,1163,9.272100
60,1007,59,25,78,5.411600
61,1630,74,874,926,8.472000
62,1336,60,1037,1075,7.365000
63,1722,56,1564,1612,9.818300
64,215,58,89,130,1.144800
65,499,57,278,320,2.596300
66,910,68,861,904,4.574800
67,355,44,129,174,1.787700
68,144,50,77,126,0.738600
69,76,41,15,69,0.396400
70,40,40,3,40,0.242700
71,40,35,3,39,0.226900
72,609,61,249,295,3.360800
73,540,52,473,517,2.711500
74,912,55,191,235,4.697700
75,2599,75,1423,1476,15.889100
76,266,60,148,189,1.468400
77,252,52,162,213,1.286600
78,1469,69,247,286,8.773600
79,650,44,366,402,3.874500
80,525,57,260,301,2.742400
81,693,67,369,409,3.417500
82,11,17,4,11,0.081100
83,32,33,4,30,0.240100
84,528,53,343,384,2.537300
85,658,64,274,314,3.413600
86,2023,62,53,92,12.163800
87,87,37,37,85,0.469000
88,4218,69,3512,3564,26.363300
89,459,52,82,119,2.262000
90,143,42,62,110,0.741600
91,616,75,276,326,3.164000
92,144,49,13,62,0.739400
93,1895,57,1124,1169,11.103300
94,642,52,66,113,3.930900
95,255,61,172,218,1.480600
96,1583,74,443,494,9.111300
97,637,77,251,296,3.090500
98,1653,80,91,133,8.608300
99,722,69,296,353,3.601900
100,1069,54,427,489,5.997000
101,158,44,10,54,0.797600
102,1031,61,621,668,5.363600
103,390,79,337,386,1.899700
104,886,58,378,426,4.740300
105,154,47,30,70,0.765200
106,1693,65,752,812,9.266300
107,834,61,263,305,4.079200
108,555,53,70,130,2.835800
109,129,55,19,75,0.740700
110,1039,56,585,641,5.410700
111,351,53,43,73,1.841000
112,822,69,437,493,4.146900
113,178,49,39,88,0.899000
114,1576,97,325,376,9.833300
115,61,39,45,60,0.330400
116,29,22,12,29,0.179300
117,28,30,1,22,0.162700
118,11,14,8,11,0.080300
119,11,14,8,11,0.072800
120,619,68,78,127,3.336600
121,163,63,93,141,0.825000
122,131,59,66,119,0.758400
123,185,55,69,121,0.917400
124,185,55,69,121,0.924900
125,151,40,105,141,0.991200
126,151,40,105,141,0.769400
127,253,53,26,67,1.454400
128,253,53,26,67,1.217100
129,253,53,26,67,1.364900
130,265,53,151,189,1.305200
131,265,53,151,189,1.444700
132,63,30,35,62,0.337900
133,63,30,35,62,0.385600
134,104,41,8,51,0.604400
135,104,41,8,51,0.522600
