0,774,58,158,208,3.605600
1,88,37,46,84,0.470000
2,2718,67,1988,2022,15.466100
3,1866,57,1734,1776,10.131800
4,965,61,873,923,4.710200
5,780,67,104,151,4.457600
6,343,47,11,56,1.876000
7,834,58,47,88,4.120900
8,2036,74,1643,1691,12.003000
9,400,57,209,258,2.550300
10,2176,245,529,577,13.407300
11,446,62,191,239,2.488700
12,668,55,529,572,3.688600
13,279,46,216,252,1.783100
14,1876,61,1643,1696,10.694400
15,523,48,182,214,2.617900
16,285,49,159,213,1.467800
17,340,50,300,340,1.880200
18,396,57,206,245,2.629800
19,635,49,122,172,3.934400
20,1299,69,1203,1249,7.100800
21,3321,63,1390,1433,19.728000
22,465,51,399,446,2.465400
23,1155,74,768,817,5.669400
24,634,60,135,192,3.867500
25,1697,63,223,283,9.393500
26,1241,63,965,1003,6.976000
27,1481,64,1388,1439,7.819800
28,519,59,374,426,2.656900
29,1190,68,106,158,5.689500
30,40,22,26,38,0.235700
31,1134,64,246,284,5.752800
32,1350,71,650,693,7.176700
33,156,50,47,91,0.950500
34,459,49,41,83,2.581300
35,486,46,26,71,2.489400
36,545,52,298,336,3.301400
37,2346,71,1789,1833,13.631900
38,351,54,20,71,1.818100
39,1977,59,310,357,11.102800
40,163,39,107,136,0.846000
41,652,57,178,234,3.314100
42,950,58,357,394,4.684500
43,883,63,822,865,4.696300
44,217,46,66,113,1.215100
45,1242,79,231,277,6.529200
46,1576,70,1066,1108,8.643400
47,1228,60,438,485,6.449300
48,147,41,29,84,0.906900
49,606,48,198,250,3.016300
50,2194,63,350,397,12.794500
51,378,46,180,215,2.056100
52,174,50,100,138,1.067000
53,995,69,406,452,5.286600
54,1448,69,43,91,7.983200
55,746,59,185,231,4.082000
56,359,49,77,126,1.938400
57,543,55,12,43,2.756300
58,625,55,42,82,3.381900
59,1670,66,1115,1163,9.463500
60,1007,59,25,78,5.089100
61,1630,74,874,926,9.193500
62,1336,60,1037,1075,7.136000
63,1722,56,1564,1612,10.911200
64,215,58,89,130,1.171600
65,499,57,278,320,2.802400
66,910,68,861,904,4.730900
67,355,44,129,174,1.953900
68,144,50,77,126,0.778900
69,76,41,15,69,0.423300
70,40,40,3,40,0.214000
71,40,35,3,39,0.264600
72,609,61,249,295,3.425400
73,540,52,473,517,3.000300
74,912,55,191,235,4.426300
75,2599,75,1423,1476,16.542500
76,266,60,148,189,1.387100
77,252,52,162,213,1.332200
78,1469,69,247,286,7.744500
79,650,44,366,402,3.497800
80,525,57,260,301,2.973900
81,693,67,369,409,3.498200
82,11,17,4,11,0.073300
83,32,33,4,30,0.230500
84,528,53,343,384,2.901300
85,658,64,274,314,3.652200
86,2023,62,53,92,12.807600
87,87,37,37,85,0.475100
88,4218,69,3512,3564,25.934500
89,459,52,82,119,2.496500
90,143,42,62,110,0.795100
91,616,75,276,326,3.570300
92,144,49,13,62,0.840900
93,1895,57,1124,1169,11.128500
94,642,52,66,113,3.365600
95,255,61,172,218,1.463400
96,1583,74,443,494,8.911800
97,637,77,251,296,3.336900
98,1653,80,91,133,9.202100
99,722,69,296,353,3.821000
100,1069,54,427,489,5.519800
101,158,44,10,54,0.971500
102,1031,61,621,668,5.279000
103,390,79,337,386,2.178400
104,886,58,378,426,6.391300
105,154,47,30,70,0.952400
106,1693,65,752,812,9.593300
107,834,61,263,305,4.234100
108,555,53,70,130,2.805100
109,129,55,19,75,0.804600
110,1039,56,585,641,5.510800
111,351,53,43,73,1.844100
112,822,69,437,493,4.625000
113,178,49,39,88,0.999900
114,1576,97,325,376,8.417900
115,61,39,45,60,0.349300
116,29,22,12,29,0.201600
117,28,30,1,22,0.163300
118,11,14,8,11,0.074300
119,11,14,8,11,0.073100
120,619,68,78,127,3.107800
121,163,63,93,141,0.978800
122,131,59,66,119,0.668600
123,185,55,69,121,0.925600
124,185,55,69,121,0.915600
125,151,40,105,141,0.771400
126,151,40,105,141,0.821000
127,253,53,26,67,1.506900
128,253,53,26,67,1.580800
129,253,53,26,67,1.331600
130,265,53,151,189,1.475000
131,265,53,151,189,1.786600
132,63,30,35,62,0.347700
133,63,30,35,62,0.334300
134,104,41,8,51,0.558200
135,104,41,8,51,0.651100
136,105,50,27,71,0.540500
137,105,50,27,71,0.520000
138,136,47,17,64,0.711700
139,136,47,17,64,0.783600
140,257,52,91,133,1.281300
141,257,52,91,133,1.305200
142,377,62,77,127,2.067500
143,367,53,221,263,1.978500
144,1876,69,452,497,10.469700
145,556,45,254,312,3.003200
146,287,56,62,104,1.537200
147,1601,76,245,290,9.227500
148,947,54,608,646,4.684300
149,548,65,152,212,2.829100
150,740,56,616,664,3.840900
151,109,43,40,87,0.704400
152,12345,69,9373,9422,73.651200
153,177,44,71,129,0.917700
154,740,57,38,91,4.056800
155,2551,61,612,657,15.522800
156,3123,60,3033,3090,18.466700
157,1912,70,871,921,10.825400
158,2860,85,118,172,17.193500
159,473,59,273,324,2.486800
160,1715,59,494,536,9.592500
161,2179,65,1937,1982,13.286600
162,352,61,51,106,2.192100
163,2462,68,1528,1575,15.698000
164,457,60,375,427,2.412100
165,248,39,36,81,1.234800
166,405,53,231,267,2.090900
167,365,57,38,85,1.984600
168,297,43,84,130,1.793000
169,369,62,81,132,1.927900
170,574,51,473,509,2.923400
171,323,48,15,66,1.695200
172,827,62,61,116,4.211600
173,541,57,341,390,2.946000
174,326,44,135,165,1.703900
175,153,45,96,145,0.815200
176,476,60,12,61,2.935800
177,573,44,543,571,2.885600
178,3097,65,429,470,19.369300
179,642,62,522,570,3.259000
180,297,59,263,296,1.714600
181,892,58,840,888,4.699900
182,453,55,26,82,2.354500
183,51,34,16,48,0.324700
184,416,54,275,317,2.506000
185,924,58,191,247,4.786400
186,63,31,35,62,0.388200
187,1201,67,56,95,6.542200
188,398,65,307,349,2.057700
189,416,55,306,357,2.212200
190,578,61,298,345,2.944000
