0,774,58,158,208,4.162400
1,88,37,46,84,0.510500
2,2718,67,1988,2022,17.060000
3,1866,57,1734,1776,11.182600
4,965,61,873,923,5.146700
5,780,67,104,151,4.185800
6,343,47,11,56,1.684800
7,834,58,47,88,4.200400
8,2036,74,1643,1691,12.711900
9,400,57,209,258,2.046000
10,2176,245,529,577,12.797500
11,446,62,191,239,2.586900
12,668,55,529,572,3.587400
13,279,46,216,252,1.423800
14,1876,61,1643,1696,11.051400
15,523,48,182,214,2.485400
16,285,49,159,213,1.452900
17,340,50,300,340,1.903300
18,396,57,206,245,1.906200
19,635,49,122,172,3.107500
20,1299,69,1203,1249,7.517900
21,3321,63,1390,1433,21.623900
22,465,51,399,446,2.344400
23,1155,74,768,817,5.985200
24,634,60,135,192,3.048500
25,1697,63,223,283,9.523800
26,1241,63,965,1003,6.432100
27,1481,64,1388,1439,7.751000
28,519,59,374,426,2.604200
29,1190,68,106,158,6.082500
30,40,22,26,38,0.229900
31,1134,64,246,284,5.957600
32,1350,71,650,693,6.722100
33,156,50,47,91,1.043800
34,459,49,41,83,2.283700
35,486,46,26,71,2.305800
36,545,52,298,336,2.740500
37,2346,71,1789,1833,14.752200
38,351,54,20,71,2.066100
39,1977,59,310,357,12.017200
40,163,39,107,136,0.960800
41,652,57,178,234,3.359700
42,950,58,357,394,4.982500
43,883,63,822,865,4.282800
44,217,46,66,113,1.080000
45,1242,79,231,277,6.446100
46,1576,70,1066,1108,9.219700
47,1228,60,438,485,6.443300
48,147,41,29,84,0.769600
49,606,48,198,250,3.049800
50,2194,63,350,397,13.513100
51,378,46,180,215,2.006500
52,174,50,100,138,0.896800
53,995,69,406,452,5.395200
54,1448,69,43,91,6.940200
55,746,59,185,231,3.665100
56,359,49,77,126,1.846100
57,543,55,12,43,2.783800
58,625,55,42,82,3.048100
59,1670,66,1115,1163,9.997300
60,1007,59,25,78,5.385900
61,1630,74,874,926,8.539800
62,1336,60,1037,1075,7.110700
63,1722,56,1564,1612,9.998300
64,215,58,89,130,1.141800
65,499,57,278,320,2.405100
66,910,68,861,904,4.856100
67,355,44,129,174,1.727900
68,144,50,77,126,0.834700
69,76,41,15,69,0.394400
70,40,40,3,40,0.227700
71,40,35,3,39,0.271500
72,609,61,249,295,2.886700
73,540,52,473,517,2.643400
74,912,55,191,235,4.632900
75,2599,75,1423,1476,16.540000
76,266,60,148,189,1.659800
77,252,52,162,213,1.235500
78,1469,69,247,286,7.726300
79,650,44,366,402,3.147500
80,525,57,260,301,2.745200
81,693,67,369,409,3.326800
82,11,17,4,11,0.072600
83,32,33,4,30,0.182200
84,528,53,343,384,2.575300
85,658,64,274,314,3.178000
86,2023,62,53,92,12.075600
87,87,37,37,85,0.464800
88,4218,69,3512,3564,25.005300
89,459,52,82,119,2.246000
90,143,42,62,110,0.740600
91,616,75,276,326,3.289000
92,144,49,13,62,0.917900
93,1895,57,1124,1169,11.046300
94,642,52,66,113,3.066800
95,255,61,172,218,1.317400
96,1583,74,443,494,8.106900
97,637,77,251,296,2.988800
98,1653,80,91,133,8.304700
99,722,69,296,353,3.722900
100,1069,54,427,489,5.481100
101,158,44,10,54,0.811100
102,1031,61,621,668,5.282500
103,390,79,337,386,1.915600
104,886,58,378,426,4.396300
105,154,47,30,70,0.782700
106,1693,65,752,812,9.123000
107,834,61,263,305,4.122500
108,555,53,70,130,2.875500
109,129,55,19,75,0.717100
110,1039,56,585,641,5.656600
111,351,53,43,73,1.765800
112,822,69,437,493,4.295600
113,178,49,39,88,0.899200
114,1576,97,325,376,8.171900
115,61,39,45,60,0.347200
116,29,22,12,29,0.184900
117,28,30,1,22,0.165400
118,11,14,8,11,0.074100
119,11,14,8,11,0.071400
120,619,68,78,127,2.924400
121,163,63,93,141,0.828800
122,131,59,66,119,0.674400
123,185,55,69,121,0.943000
124,185,55,69,121,0.932200
125,151,40,105,141,0.881600
126,151,40,105,141,0.792100
127,253,53,26,67,1.582300
128,253,53,26,67,1.216900
129,253,53,26,67,1.365500
130,265,53,151,189,1.286900
131,265,53,151,189,1.432700
132,63,30,35,62,0.384100
133,63,30,35,62,0.328500
134,104,41,8,51,0.528400
135,104,41,8,51,0.662000
136,105,50,27,71,0.542200
137,105,50,27,71,0.524900
138,136,47,17,64,0.795400
139,136,47,17,64,0.710400
140,257,52,91,133,1.224800
141,257,52,91,133,1.225200
142,377,62,77,127,1.897300
143,367,53,221,263,1.801200
144,1876,69,452,497,11.282300
145,556,45,254,312,2.689000
146,287,56,62,104,1.491000
147,1601,76,245,290,8.446500
