0,774,58,158,208,4.138500
1,88,37,46,84,0.510800
2,2718,67,1988,2022,16.930300
3,1866,57,1734,1776,10.862300
4,965,61,873,923,5.145900
5,780,67,104,151,3.946200
6,343,47,11,56,1.720500
7,834,58,47,88,4.359800
8,2036,74,1643,1691,12.366700
9,400,57,209,258,2.103900
10,2176,245,529,577,13.198500
11,446,62,191,239,2.294200
12,668,55,529,572,3.317200
13,279,46,216,252,1.363300
14,1876,61,1643,1696,10.943400
15,523,48,182,214,2.491200
16,285,49,159,213,1.423000
17,340,50,300,340,1.711700
18,396,57,206,245,1.909100
19,635,49,122,172,3.036000
20,1299,69,1203,1249,6.405700
21,3321,63,1390,1433,21.300200
22,465,51,399,446,2.417700
23,1155,74,768,817,6.067900
24,634,60,135,192,3.572200
25,1697,63,223,283,9.197600
26,1241,63,965,1003,6.159600
27,1481,64,1388,1439,7.385000
28,519,59,374,426,2.737300
29,1190,68,106,158,5.900300
30,40,22,26,38,0.232600
31,1134,64,246,284,6.755700
32,1350,71,650,693,7.044500
33,156,50,47,91,0.895100
34,459,49,41,83,2.552500
35,486,46,26,71,2.341000
36,545,52,298,336,2.774600
37,2346,71,1789,1833,14.549700
38,351,54,20,71,1.863800
39,1977,59,310,357,11.911000
40,163,39,107,136,0.932100
41,652,57,178,234,3.107400
42,950,58,357,394,4.761800
43,883,63,822,865,4.825200
44,217,46,66,113,1.113600
45,1242,79,231,277,6.447100
46,1576,70,1066,1108,7.806600
47,1228,60,438,485,6.164200
48,147,41,29,84,0.771500
49,606,48,198,250,3.040900
50,2194,63,350,397,13.400900
51,378,46,180,215,1.875100
52,174,50,100,138,0.896400
53,995,69,406,452,5.055900
54,1448,69,43,91,6.918500
55,746,59,185,231,3.794800
56,359,49,77,126,1.733700
57,543,55,12,43,2.581000
58,625,55,42,82,3.085200
59,1670,66,1115,1163,8.475200
60,1007,59,25,78,5.185100
61,1630,74,874,926,8.372900
62,1336,60,1037,1075,6.901200
63,1722,56,1564,1612,9.970200
64,215,58,89,130,1.203300
65,499,57,278,320,2.720700
66,910,68,861,904,4.772000
67,355,44,129,174,1.773700
68,144,50,77,126,0.739900
69,76,41,15,69,0.457000
70,40,40,3,40,0.220000
71,40,35,3,39,0.253500
72,609,61,249,295,2.889700
73,540,52,473,517,2.596000
74,912,55,191,235,5.085200
75,2599,75,1423,1476,15.431800
76,266,60,148,189,1.305600
77,252,52,162,213,1.459700
78,1469,69,247,286,7.431800
79,650,44,366,402,3.140200
80,525,57,260,301,2.606100
81,693,67,369,409,3.612100
82,11,17,4,11,0.074700
83,32,33,4,30,0.184800
84,528,53,343,384,2.672600
85,658,64,274,314,3.199400
86,2023,62,53,92,11.546000
87,87,37,37,85,0.518200
88,4218,69,3512,3564,25.331100
89,459,52,82,119,2.412600
90,143,42,62,110,0.735600
91,616,75,276,326,2.964800
92,144,49,13,62,0.739700
93,1895,57,1124,1169,10.964400
94,642,52,66,113,3.056000
95,255,61,172,218,1.299800
96,1583,74,443,494,7.766200
97,637,77,251,296,3.284500
98,1653,80,91,133,8.226400
99,722,69,296,353,3.524900
100,1069,54,427,489,6.020300
101,158,44,10,54,0.904800
102,1031,61,621,668,5.396000
103,390,79,337,386,2.386000
104,886,58,378,426,4.827700
105,154,47,30,70,0.868700
106,1693,65,752,812,8.858800
107,834,61,263,305,4.061700
108,555,53,70,130,2.802700
109,129,55,19,75,0.697900
110,1039,56,585,641,5.740100
111,351,53,43,73,1.722900
112,822,69,437,493,3.900200
113,178,49,39,88,1.068900
114,1576,97,325,376,8.247300
115,61,39,45,60,0.349200
116,29,22,12,29,0.207300
117,28,30,1,22,0.157100
118,11,14,8,11,0.074200
119,11,14,8,11,0.068100
120,619,68,78,127,2.916900
121,163,63,93,141,0.823000
122,131,59,66,119,0.679200
123,185,55,69,121,1.037200
124,185,55,69,121,0.926300
125,151,40,105,141,0.899800
126,151,40,105,141,0.798100
127,253,53,26,67,1.235300
128,253,53,26,67,1.245900
129,253,53,26,67,1.248300
130,265,53,151,189,1.302900
131,265,53,151,189,1.286100
132,63,30,35,62,0.404800
133,63,30,35,62,0.332600
134,104,41,8,51,0.596300
135,104,41,8,51,0.529300
136,105,50,27,71,0.659600
137,105,50,27,71,0.522100
138,136,47,17,64,0.700100
