0,774,58,158,208,1.812736
1,88,37,46,84,0.407552
2,2718,67,1988,2022,5.543648
3,1866,57,1734,1776,3.884288
4,965,61,873,923,2.146656
5,780,67,104,151,1.808672
6,343,47,11,56,0.900544
7,834,58,47,88,1.912928
8,2036,74,1643,1691,4.181760
9,400,57,209,258,1.037376
10,2176,245,529,577,4.486560
11,446,62,191,239,1.199936
12,668,55,529,572,1.599232
13,279,46,216,252,0.777888
14,1876,61,1643,1696,3.939168
15,523,48,182,214,1.322816
16,285,49,159,213,0.799744
17,340,50,300,340,0.911424
18,396,57,206,245,1.042720
19,635,49,122,172,1.519520
20,1299,69,1203,1249,2.740832
21,3321,63,1390,1433,6.600256
22,465,51,399,446,1.238848
23,1155,74,768,817,2.529472
24,634,60,135,192,1.540192
25,1697,63,223,283,3.575072
26,1241,63,965,1003,2.674368
27,1481,64,1388,1439,3.101088
28,519,59,374,426,1.285088
29,1190,68,106,158,2.612736
30,40,22,26,38,0.329728
31,1134,64,246,284,2.479520
32,1350,71,650,693,2.899616
33,156,50,47,91,0.633792
34,459,49,41,83,1.190080
35,486,46,26,71,1.284352
36,545,52,298,336,1.391232
37,2346,71,1789,1833,4.820768
38,351,54,20,71,0.918592
39,1977,59,310,357,4.041664
40,163,39,107,136,0.595808
41,652,57,178,234,1.559840
42,950,58,357,394,2.123136
43,883,63,822,865,1.964480
44,217,46,66,113,0.674880
45,1242,79,231,277,2.739904
46,1576,70,1066,1108,3.372960
47,1228,60,438,485,2.682144
48,147,41,29,84,0.571200
49,606,48,198,250,1.483680
50,2194,63,350,397,4.528672
51,378,46,180,215,1.007712
52,174,50,100,138,0.597824
53,995,69,406,452,2.250080
54,1448,69,43,91,3.055200
55,746,59,185,231,1.766400
56,359,49,77,126,0.948576
57,543,55,12,43,1.343072
58,625,55,42,82,1.573376
59,1670,66,1115,1163,3.578112
60,1007,59,25,78,2.198048
61,1630,74,874,926,3.503328
62,1336,60,1037,1075,2.867392
63,1722,56,1564,1612,3.631840
64,215,58,89,130,0.652608
65,499,57,278,320,1.288192
66,910,68,861,904,2.113504
67,355,44,129,174,0.966112
68,144,50,77,126,0.529760
69,76,41,15,69,0.397312
70,40,40,3,40,0.321536
71,40,35,3,39,0.322496
72,609,61,249,295,1.492864
73,540,52,473,517,1.345216
74,912,55,191,235,2.060672
75,2599,75,1423,1476,5.078720
76,266,60,148,189,0.750304
77,252,52,162,213,0.749248
78,1469,69,247,286,3.079840
79,650,44,366,402,1.579328
80,525,57,260,301,1.341664
81,693,67,369,409,1.643648
82,11,17,4,11,0.228352
83,32,33,4,30,0.309184
84,528,53,343,384,1.351328
85,658,64,274,314,1.582048
86,2023,62,53,92,4.026752
87,87,37,37,85,0.390240
88,4218,69,3512,3564,8.416736
89,459,52,82,119,1.217728
90,143,42,62,110,0.550048
91,616,75,276,326,1.511296
92,144,49,13,62,0.539648
93,1895,57,1124,1169,3.806496
94,642,52,66,113,1.558464
95,255,61,172,218,0.741696
96,1583,74,443,494,3.246496
97,637,77,251,296,1.525888
98,1653,80,91,133,3.495424
99,722,69,296,353,1.693472
100,1069,54,427,489,2.354880
101,158,44,10,54,0.554080
102,1031,61,621,668,2.227296
103,390,79,337,386,1.033696
104,886,58,378,426,1.996512
105,154,47,30,70,0.545472
106,1693,65,752,812,3.537696
107,834,61,263,305,1.918848
108,555,53,70,130,1.362240
109,129,55,19,75,0.516192
110,1039,56,585,641,2.196224
111,351,53,43,73,0.913568
112,822,69,437,493,1.879584
113,178,49,39,88,0.588512
114,1576,97,325,376,3.341984
115,61,39,45,60,0.342016
116,29,22,12,29,0.287584
117,28,30,1,22,0.277632
118,11,14,8,11,0.231424
119,11,14,8,11,0.238592
120,619,68,78,127,1.471648
121,163,63,93,141,0.592064
122,131,59,66,119,0.520896
123,185,55,69,121,0.616320
124,185,55,69,121,0.620384
125,151,40,105,141,0.531456
126,151,40,105,141,0.532992
127,253,53,26,67,0.718784
128,253,53,26,67,0.742560
129,253,53,26,67,0.751168
130,265,53,151,189,0.752096
131,265,53,151,189,0.742912
132,63,30,35,62,0.351328
133,63,30,35,62,0.349184
134,104,41,8,51,0.437248
135,104,41,8,51,0.434176
136,105,50,27,71,0.443392
137,105,50,27,71,0.439328
138,136,47,17,64,0.520448
139,136,47,17,64,0.529888
140,257,52,91,133,0.750656
141,257,52,91,133,0.762048
142,377,62,77,127,0.995296
143,367,53,221,263,0.943456
144,1876,69,452,497,3.927680
145,556,45,254,312,1.393440
146,287,56,62,104,0.777472
147,1601,76,245,290,3.373984
148,947,54,608,646,2.092960
149,548,65,152,212,1.385728
150,740,56,616,664,1.762048
151,109,43,40,87,0.470464
152,12345,69,9373,9422,23.814207
153,177,44,71,129,0.592928
154,740,57,38,91,1.729632
155,2551,61,612,657,4.951040
156,3123,60,3033,3090,6.216864
157,1912,70,871,921,3.665824
158,2860,85,118,172,5.387392
159,473,59,273,324,1.139648
160,1715,59,494,536,3.306208
161,2179,65,1937,1982,4.092032
162,352,61,51,106,0.899712
163,2462,68,1528,1575,4.605088
164,457,60,375,427,1.130816
165,248,39,36,81,0.696832
166,405,53,231,267,0.967712
167,365,57,38,85,0.895328
168,297,43,84,130,0.760480
169,369,62,81,132,0.926624
170,574,51,473,509,1.343008
171,323,48,15,66,0.824416
172,827,62,61,116,1.715520
173,541,57,341,390,1.263200
174,326,44,135,165,0.834880
175,153,45,96,145,0.498336
176,476,60,12,61,1.169408
177,573,44,543,571,1.327584
178,3097,65,429,470,5.718752
179,642,62,522,570,1.467392
180,297,59,263,296,0.772896
181,892,58,840,888,1.869792
182,453,55,26,82,1.126208
183,51,34,16,48,0.301056
184,416,54,275,317,1.052192
185,924,58,191,247,1.919008
186,63,31,35,62,0.354304
187,1201,67,56,95,2.375200
188,398,65,307,349,0.976128
189,416,55,306,357,1.073856
190,578,61,298,345,1.343872
191,204,56,37,86,0.619072
192,1047,64,405,459,2.100352
193,213,40,77,125,0.618240
194,208,46,9,63,0.597312
195,398,48,45,90,0.970912
196,857,73,374,423,1.781600
197,884,64,350,397,1.849248
198,331,52,128,179,0.833888
199,509,62,230,277,1.217088
200,255,43,10,41,0.688608
201,270,51,201,250,0.710880
202,493,54,116,158,1.185920
203,718,54,198,238,1.570912
204,405,53,317,354,0.975872
205,2059,70,1242,1282,3.916640
206,318,45,49,93,0.806528
207,508,55,457,507,1.241440
208,275,52,49,82,0.719328
209,257,44,17,52,0.694272
210,1115,58,93,135,2.259520
211,501,54,415,457,1.196576
212,151,45,104,143,0.504224
213,589,70,296,341,1.352352
214,476,48,446,476,1.160896
215,961,65,744,793,1.994848
216,462,53,109,161,1.128288
217,723,58,11,53,1.535104
218,507,57,401,454,1.202016
219,496,43,2,33,1.202592
220,1192,63,581,638,2.426304
221,397,50,212,265,0.977088
222,487,66,103,146,1.148160
223,289,57,11,54,0.786816
224,1102,51,35,80,2.282272
225,92,43,3,51,0.384000
226,244,50,155,194,0.681824
