0,774,58,158,208,3.823800
1,88,37,46,84,0.510900
2,2718,67,1988,2022,16.656600
3,1866,57,1734,1776,10.704900
4,965,61,873,923,5.069100
5,780,67,104,151,4.047400
6,343,47,11,56,1.813100
7,834,58,47,88,4.242600
8,2036,74,1643,1691,12.571400
9,400,57,209,258,1.895500
10,2176,245,529,577,12.833000
11,446,62,191,239,2.400100
12,668,55,529,572,3.663600
13,279,46,216,252,1.503900
14,1876,61,1643,1696,10.840600
15,523,48,182,214,2.563700
16,285,49,159,213,1.499800
17,340,50,300,340,1.695200
18,396,57,206,245,2.042900
19,635,49,122,172,3.278200
20,1299,69,1203,1249,6.876000
21,3321,63,1390,1433,21.036900
22,465,51,399,446,2.258700
23,1155,74,768,817,6.119600
24,634,60,135,192,3.321300
25,1697,63,223,283,10.108300
26,1241,63,965,1003,7.547300
27,1481,64,1388,1439,8.028200
28,519,59,374,426,2.497300
29,1190,68,106,158,7.286300
30,40,22,26,38,0.262500
31,1134,64,246,284,5.737600
32,1350,71,650,693,7.447200
33,156,50,47,91,0.818200
34,459,49,41,83,2.274400
35,486,46,26,71,2.349100
36,545,52,298,336,2.905800
37,2346,71,1789,1833,14.803800
38,351,54,20,71,1.744500
39,1977,59,310,357,11.710300
40,163,39,107,136,0.931800
41,652,57,178,234,3.130100
42,950,58,357,394,4.812100
43,883,63,822,865,4.738900
44,217,46,66,113,1.153200
45,1242,79,231,277,6.856500
46,1576,70,1066,1108,9.505300
47,1228,60,438,485,6.270500
48,147,41,29,84,0.868300
49,606,48,198,250,3.636900
50,2194,63,350,397,14.307400
51,378,46,180,215,1.886900
52,174,50,100,138,0.892500
53,995,69,406,452,5.974400
54,1448,69,43,91,7.024900
55,746,59,185,231,3.620200
56,359,49,77,126,1.988300
57,543,55,12,43,2.602400
58,625,55,42,82,3.011600
59,1670,66,1115,1163,8.710300
60,1007,59,25,78,5.173100
61,1630,74,874,926,9.534100
62,1336,60,1037,1075,7.814800
63,1722,56,1564,1612,10.355100
64,215,58,89,130,1.245400
65,499,57,278,320,2.759400
66,910,68,861,904,5.202800
67,355,44,129,174,1.805200
68,144,50,77,126,0.737300
69,76,41,15,69,0.393800
70,40,40,3,40,0.218500
71,40,35,3,39,0.255800
72,609,61,249,295,3.456100
73,540,52,473,517,2.603400
74,912,55,191,235,5.392100
75,2599,75,1423,1476,16.676500
76,266,60,148,189,1.431600
77,252,52,162,213,1.258600
78,1469,69,247,286,8.261900
79,650,44,366,402,3.386800
80,525,57,260,301,2.720000
81,693,67,369,409,3.466100
82,11,17,4,11,0.092500
83,32,33,4,30,0.210100
84,528,53,343,384,2.562800
85,658,64,274,314,3.781600
86,2023,62,53,92,12.593200
87,87,37,37,85,0.462900
88,4218,69,3512,3564,26.820400
89,459,52,82,119,2.270900
90,143,42,62,110,0.731100
91,616,75,276,326,2.965500
92,144,49,13,62,0.720800
93,1895,57,1124,1169,11.091000
94,642,52,66,113,3.181600
95,255,61,172,218,1.244300
96,1583,74,443,494,7.875500
97,637,77,251,296,3.192700
98,1653,80,91,133,9.366800
99,722,69,296,353,3.843500
100,1069,54,427,489,5.773300
101,158,44,10,54,0.801100
102,1031,61,621,668,5.542200
103,390,79,337,386,1.905800
104,886,58,378,426,4.554800
105,154,47,30,70,0.765000
106,1693,65,752,812,8.640200
107,834,61,263,305,4.514000
108,555,53,70,130,2.635300
109,129,55,19,75,0.649600
110,1039,56,585,641,5.409800
111,351,53,43,73,1.744000
112,822,69,437,493,3.883400
113,178,49,39,88,0.945700
114,1576,97,325,376,8.890500
115,61,39,45,60,0.335500
116,29,22,12,29,0.207600
117,28,30,1,22,0.169700
118,11,14,8,11,0.070700
119,11,14,8,11,0.068600
120,619,68,78,127,3.090600
121,163,63,93,141,0.905600
122,131,59,66,119,0.763000
123,185,55,69,121,0.942600
124,185,55,69,121,0.915300
125,151,40,105,141,0.858300
126,151,40,105,141,0.865800
127,253,53,26,67,1.229700
128,253,53,26,67,1.228000
129,253,53,26,67,1.400300
130,265,53,151,189,1.284900
131,265,53,151,189,1.561800
132,63,30,35,62,0.347100
133,63,30,35,62,0.339500
134,104,41,8,51,0.525600
135,104,41,8,51,0.521700
136,105,50,27,71,0.537800
137,105,50,27,71,0.532400
138,136,47,17,64,0.704200
139,136,47,17,64,0.685600
140,257,52,91,133,1.247800
141,257,52,91,133,1.244200
142,377,62,77,127,2.045900
143,367,53,221,263,2.143100
144,1876,69,452,497,10.931400
145,556,45,254,312,2.685400
146,287,56,62,104,1.442900
147,1601,76,245,290,8.115300
148,947,54,608,646,5.191600
149,548,65,152,212,2.751400
150,740,56,616,664,3.824600
151,109,43,40,87,0.569800
152,12345,69,9373,9422,76.021800
153,177,44,71,129,0.994800
154,740,57,38,91,3.561200
155,2551,61,612,657,16.012900
156,3123,60,3033,3090,20.108200
157,1912,70,871,921,11.239800
158,2860,85,118,172,18.796300
159,473,59,273,324,2.411200
160,1715,59,494,536,9.335900
161,2179,65,1937,1982,13.531100
162,352,61,51,106,1.719100
163,2462,68,1528,1575,15.073800
164,457,60,375,427,2.383800
165,248,39,36,81,1.153800
166,405,53,231,267,1.951700
167,365,57,38,85,1.786100
168,297,43,84,130,1.539400
169,369,62,81,132,1.810300
170,574,51,473,509,2.771600
171,323,48,15,66,1.879200
172,827,62,61,116,4.045600
173,541,57,341,390,2.577000
174,326,44,135,165,1.831500
175,153,45,96,145,0.798300
176,476,60,12,61,2.284600
177,573,44,543,571,2.951800
178,3097,65,429,470,19.185700
179,642,62,522,570,3.153900
180,297,59,263,296,1.441500
181,892,58,840,888,4.669500
182,453,55,26,82,2.963600
183,51,34,16,48,0.332300
184,416,54,275,317,2.007800
185,924,58,191,247,4.771900
186,63,31,35,62,0.344000
187,1201,67,56,95,6.529700
188,398,65,307,349,1.905300
189,416,55,306,357,2.375400
