0,774,58,158,208,4.027700
1,88,37,46,84,0.461300
2,2718,67,1988,2022,17.022300
3,1866,57,1734,1776,13.657900
4,965,61,873,923,5.138700
5,780,67,104,151,4.177600
6,343,47,11,56,1.914800
7,834,58,47,88,4.206800
8,2036,74,1643,1691,12.463200
9,400,57,209,258,2.115400
10,2176,245,529,577,13.253500
11,446,62,191,239,2.494000
12,668,55,529,572,3.594700
13,279,46,216,252,1.416200
14,1876,61,1643,1696,10.756100
15,523,48,182,214,2.521600
16,285,49,159,213,1.453400
17,340,50,300,340,1.882700
18,396,57,206,245,1.921800
19,635,49,122,172,3.390000
20,1299,69,1203,1249,6.697600
21,3321,63,1390,1433,20.878000
22,465,51,399,446,2.211900
23,1155,74,768,817,6.413000
24,634,60,135,192,3.362700
25,1697,63,223,283,9.418200
26,1241,63,965,1003,6.555300
27,1481,64,1388,1439,7.837600
28,519,59,374,426,2.436900
29,1190,68,106,158,6.167100
30,40,22,26,38,0.265900
31,1134,64,246,284,5.858800
32,1350,71,650,693,6.939200
33,156,50,47,91,0.808200
34,459,49,41,83,2.237500
35,486,46,26,71,2.339100
36,545,52,298,336,2.616000
37,2346,71,1789,1833,14.635900
38,351,54,20,71,1.731800
39,1977,59,310,357,11.590100
40,163,39,107,136,0.834600
41,652,57,178,234,3.401500
42,950,58,357,394,4.905800
43,883,63,822,865,4.730000
44,217,46,66,113,1.199700
45,1242,79,231,277,6.394300
46,1576,70,1066,1108,7.956800
47,1228,60,438,485,6.821600
48,147,41,29,84,0.789300
49,606,48,198,250,3.551600
50,2194,63,350,397,12.837100
51,378,46,180,215,1.888600
52,174,50,100,138,0.994700
53,995,69,406,452,5.222800
54,1448,69,43,91,6.906600
55,746,59,185,231,3.980000
56,359,49,77,126,1.855700
57,543,55,12,43,2.841200
58,625,55,42,82,3.167000
59,1670,66,1115,1163,9.106900
60,1007,59,25,78,5.589700
61,1630,74,874,926,8.225400
62,1336,60,1037,1075,7.016700
63,1722,56,1564,1612,8.935000
64,215,58,89,130,1.065000
65,499,57,278,320,2.458400
66,910,68,861,904,4.733100
67,355,44,129,174,1.946200
68,144,50,77,126,0.791700
69,76,41,15,69,0.409200
70,40,40,3,40,0.215500
71,40,35,3,39,0.217900
72,609,61,249,295,3.159200
73,540,52,473,517,2.775500
74,912,55,191,235,4.798100
75,2599,75,1423,1476,15.544700
76,266,60,148,189,1.325500
77,252,52,162,213,1.251200
78,1469,69,247,286,7.710400
79,650,44,366,402,3.156600
80,525,57,260,301,2.750300
81,693,67,369,409,3.299700
82,11,17,4,11,0.074300
83,32,33,4,30,0.189400
84,528,53,343,384,2.550700
85,658,64,274,314,3.377200
86,2023,62,53,92,12.170100
87,87,37,37,85,0.470700
88,4218,69,3512,3564,26.165800
89,459,52,82,119,2.503300
90,143,42,62,110,0.867400
91,616,75,276,326,3.140700
92,144,49,13,62,0.736300
93,1895,57,1124,1169,11.529400
94,642,52,66,113,3.170900
95,255,61,172,218,1.254800
96,1583,74,443,494,9.162100
97,637,77,251,296,3.231000
98,1653,80,91,133,9.103800
99,722,69,296,353,3.744800
100,1069,54,427,489,5.877200
101,158,44,10,54,0.795200
102,1031,61,621,668,5.542800
103,390,79,337,386,2.025400
104,886,58,378,426,5.482900
105,154,47,30,70,0.794500
106,1693,65,752,812,8.729800
107,834,61,263,305,4.451000
108,555,53,70,130,2.891600
109,129,55,19,75,0.657600
110,1039,56,585,641,5.597000
111,351,53,43,73,1.767100
112,822,69,437,493,4.016000
113,178,49,39,88,1.008400
114,1576,97,325,376,9.439400
115,61,39,45,60,0.369400
116,29,22,12,29,0.170700
117,28,30,1,22,0.165600
118,11,14,8,11,0.090000
119,11,14,8,11,0.072400
120,619,68,78,127,2.989800
121,163,63,93,141,0.842200
122,131,59,66,119,0.792200
123,185,55,69,121,0.957700
124,185,55,69,121,0.908200
125,151,40,105,141,0.863000
126,151,40,105,141,0.788000
127,253,53,26,67,1.233300
128,253,53,26,67,1.226300
129,253,53,26,67,1.387300
130,265,53,151,189,1.293500
131,265,53,151,189,1.276200
132,63,30,35,62,0.386300
133,63,30,35,62,0.386100
134,104,41,8,51,0.555200
135,104,41,8,51,0.530300
136,105,50,27,71,0.599000
137,105,50,27,71,0.538800
138,136,47,17,64,0.707600
139,136,47,17,64,0.707200
140,257,52,91,133,1.270900
141,257,52,91,133,1.407800
