0,774,58,158,208,1.893856
1,88,37,46,84,0.405504
2,2718,67,1988,2022,5.749568
3,1866,57,1734,1776,4.075808
4,965,61,873,923,2.254304
5,780,67,104,151,1.883904
6,343,47,11,56,0.927520
7,834,58,47,88,1.991104
8,2036,74,1643,1691,4.363008
9,400,57,209,258,1.077888
10,2176,245,529,577,4.674592
11,446,62,191,239,1.245472
12,668,55,529,572,1.646336
13,279,46,216,252,0.804544
14,1876,61,1643,1696,4.052096
15,523,48,182,214,1.372064
16,285,49,159,213,0.821504
17,340,50,300,340,0.969792
18,396,57,206,245,1.087264
19,635,49,122,172,1.564160
20,1299,69,1203,1249,2.944608
21,3321,63,1390,1433,6.866368
22,465,51,399,446,1.262688
23,1155,74,768,817,2.578144
24,634,60,135,192,1.595552
25,1697,63,223,283,3.736448
26,1241,63,965,1003,2.809888
27,1481,64,1388,1439,3.253152
28,519,59,374,426,1.340448
29,1190,68,106,158,2.699360
30,40,22,26,38,0.347264
31,1134,64,246,284,2.603424
32,1350,71,650,693,2.997184
33,156,50,47,91,0.572480
34,459,49,41,83,1.240096
35,486,46,26,71,1.340448
36,545,52,298,336,1.435136
37,2346,71,1789,1833,4.954560
38,351,54,20,71,0.951840
39,1977,59,310,357,4.252896
40,163,39,107,136,0.608544
41,652,57,178,234,1.628000
42,950,58,357,394,2.220320
43,883,63,822,865,2.033088
44,217,46,66,113,0.681568
45,1242,79,231,277,2.791776
46,1576,70,1066,1108,3.508384
47,1228,60,438,485,2.758304
48,147,41,29,84,0.559712
49,606,48,198,250,1.587136
50,2194,63,350,397,4.834208
51,378,46,180,215,1.046400
52,174,50,100,138,0.628320
53,995,69,406,452,2.284832
54,1448,69,43,91,3.190016
55,746,59,185,231,1.809856
56,359,49,77,126,0.984608
57,543,55,12,43,1.382912
58,625,55,42,82,1.574656
59,1670,66,1115,1163,3.619360
60,1007,59,25,78,2.296000
61,1630,74,874,926,3.636416
62,1336,60,1037,1075,2.973664
63,1722,56,1564,1612,3.798560
64,215,58,89,130,0.686784
65,499,57,278,320,1.324640
66,910,68,861,904,2.134784
67,355,44,129,174,0.990336
68,144,50,77,126,0.547488
69,76,41,15,69,0.390080
70,40,40,3,40,0.356352
71,40,35,3,39,0.368640
72,609,61,249,295,1.557152
73,540,52,473,517,1.420992
74,912,55,191,235,2.151456
75,2599,75,1423,1476,5.297472
76,266,60,148,189,0.783552
77,252,52,162,213,0.744832
78,1469,69,247,286,3.190976
79,650,44,366,402,1.621664
80,525,57,260,301,1.387264
81,693,67,369,409,1.701152
82,11,17,4,11,0.240640
83,32,33,4,30,0.330752
84,528,53,343,384,1.375520
85,658,64,274,314,1.645056
86,2023,62,53,92,4.186208
87,87,37,37,85,0.416768
88,4218,69,3512,3564,8.737408
89,459,52,82,119,1.240896
90,143,42,62,110,0.544384
91,616,75,276,326,1.601632
92,144,49,13,62,0.566912
93,1895,57,1124,1169,3.967520
94,642,52,66,113,1.623616
95,255,61,172,218,0.760768
96,1583,74,443,494,3.389728
97,637,77,251,296,1.581824
98,1653,80,91,133,3.631648
99,722,69,296,353,1.760896
