0,774,58,158,208,1.753920
1,88,37,46,84,0.405504
2,2718,67,1988,2022,5.435616
3,1866,57,1734,1776,3.818656
4,965,61,873,923,2.159008
5,780,67,104,151,1.788768
6,343,47,11,56,0.894368
7,834,58,47,88,1.891840
8,2036,74,1643,1691,4.131744
9,400,57,209,258,1.017984
10,2176,245,529,577,4.416000
11,446,62,191,239,1.174848
12,668,55,529,572,1.555648
13,279,46,216,252,0.752448
14,1876,61,1643,1696,3.878176
15,523,48,182,214,1.290912
16,285,49,159,213,0.780352
17,340,50,300,340,0.918592
18,396,57,206,245,1.019712
19,635,49,122,172,1.498848
20,1299,69,1203,1249,2.698816
21,3321,63,1390,1433,6.476576
22,465,51,399,446,1.182048
23,1155,74,768,817,2.453824
24,634,60,135,192,1.517184
25,1697,63,223,283,3.510080
26,1241,63,965,1003,2.570656
27,1481,64,1388,1439,3.031552
28,519,59,374,426,1.253120
29,1190,68,106,158,2.505248
30,40,22,26,38,0.338944
31,1134,64,246,284,2.432576
32,1350,71,650,693,2.859424
33,156,50,47,91,0.547424
34,459,49,41,83,1.160768
35,486,46,26,71,1.283392
36,545,52,298,336,1.376768
37,2346,71,1789,1833,4.661024
38,351,54,20,71,0.916128
39,1977,59,310,357,3.986016
40,163,39,107,136,0.578112
41,652,57,178,234,1.533600
42,950,58,357,394,2.068960
43,883,63,822,865,1.934816
44,217,46,66,113,0.653600
45,1242,79,231,277,2.597408
46,1576,70,1066,1108,3.253120
47,1228,60,438,485,2.608160
48,147,41,29,84,0.513824
49,606,48,198,250,1.456128
50,2194,63,350,397,4.393824
51,378,46,180,215,0.991648
52,174,50,100,138,0.585376
53,995,69,406,452,2.147872
54,1448,69,43,91,2.962656
55,746,59,185,231,1.704192
56,359,49,77,126,0.922752
57,543,55,12,43,1.297952
58,625,55,42,82,1.488064
59,1670,66,1115,1163,3.477312
60,1007,59,25,78,2.124448
61,1630,74,874,926,3.391904
62,1336,60,1037,1075,2.768064
63,1722,56,1564,1612,3.514880
64,215,58,89,130,0.640512
65,499,57,278,320,1.253856
66,910,68,861,904,2.060704
67,355,44,129,174,0.944224
68,144,50,77,126,0.517920
69,76,41,15,69,0.400384
70,40,40,3,40,0.309088
71,40,35,3,39,0.321536
72,609,61,249,295,1.471712
73,540,52,473,517,1.336320
74,912,55,191,235,1.988288
75,2599,75,1423,1476,4.919904
76,266,60,148,189,0.738560
