0,847,260,55,103,2.000700
1,473,45,128,162,1.694600
2,74,34,15,36,0.228700
3,640,48,267,318,1.744500
4,362,46,9,44,0.940500
5,300,53,151,189,0.968100
6,71,27,43,60,0.228600
7,1410,51,528,573,3.630200
8,243,33,63,119,0.605500
9,583,56,138,189,1.452400
10,189,35,88,119,0.508200
11,111,33,30,76,0.305600
12,97,38,33,81,0.271200
13,656,43,214,264,1.633100
14,605,39,384,427,1.581300
15,1331,47,1237,1284,3.465100
16,940,61,70,125,2.374200
17,5400,66,3970,4008,16.301900
18,68,27,45,68,0.201700
19,1019,59,903,952,2.556000
20,945,56,288,339,2.740200
21,597,50,7,49,1.880900
22,81,35,47,79,0.250800
23,260,48,171,221,0.694900
24,446,46,378,425,1.581700
25,512,43,122,166,1.492700
26,569,48,195,235,1.529300
27,334,39,206,253,0.880700
28,78,38,32,60,0.283400
29,79,35,3,39,0.218200
30,404,49,287,335,1.033800
31,80,31,29,51,0.244600
32,1488,51,1265,1308,4.015600
33,356,45,278,324,0.979700
34,569,57,31,82,1.529800
35,136,33,114,135,0.375500
36,303,42,257,294,0.788000
37,73,45,10,45,0.222200
38,101,44,8,44,0.272100
39,327,38,17,63,0.873100
40,328,44,241,286,0.851500
41,273,41,213,262,0.737800
42,215,41,70,108,0.561800
43,221,45,118,155,0.567800
44,528,48,177,227,1.325900
45,665,50,253,311,1.776400
46,291,58,122,147,0.742700
47,379,45,101,148,0.958400
48,233,37,29,63,0.598700
49,387,48,177,207,1.095000
