0,22949,60,,1745,132.941788
1,847,260,,103,4.694240
2,473,45,,162,2.826208
3,74,34,,36,0.487424
4,640,48,,318,3.858560
5,362,46,,44,2.220928
6,300,53,,189,1.840352
7,71,27,,60,0.500736
8,1410,51,,573,8.362912
9,243,33,,119,1.412864
10,583,56,,189,3.279104
11,189,35,,119,1.076992
12,111,33,,76,0.696448
13,97,38,,81,0.686080
14,656,43,,264,3.895552
15,605,39,,427,3.524768
16,1331,47,,1284,7.600800
17,940,61,,125,5.567648
18,5400,66,,4008,31.534719
19,68,27,,68,0.484352
20,1019,59,,952,5.841024
21,945,56,,339,5.527456
22,597,1778324080,,312,3.497600
23,81,35,,79,0.512736
24,260,48,,221,1.567744
25,446,46,,425,2.666784
26,512,43,,166,3.106432
27,569,48,,235,3.338880
28,334,39,,253,2.056352
29,78,38,,60,0.517120
30,79,35,,39,0.501632
31,404,49,,335,2.421376
32,80,31,,51,0.506880
33,1488,51,,1308,8.750528
34,356,45,,324,2.210816
35,569,57,,82,3.336480
36,136,33,,135,0.860320
37,303,42,,294,1.731584
38,73,45,,45,0.487424
39,101,44,,44,0.667840
40,327,38,,63,1.916192
41,328,620757029,,181,2.044512
42,273,41,,262,1.548480
43,215,502,,133,1.247904
44,221,45,,155,1.235520
45,528,48,,227,3.150720
46,665,50,,311,3.893504
47,291,58,,147,1.728480
48,379,45,,148,2.248864
49,233,37,,63,1.404128
50,387,48,,207,2.314592
0,22949,60,,1745,132.455963
1,847,260,,103,4.684032
2,473,45,,162,2.818976
3,74,34,,36,0.483328
4,640,48,,318,3.910912
5,362,46,,44,2.220256
6,300,53,,189,1.819072
7,71,27,,60,0.485088
8,1410,51,,573,8.349120
9,243,33,,119,1.414592
10,583,56,,189,3.277984
11,189,35,,119,1.100032
12,111,33,,76,0.700672
13,97,38,,81,0.659456
14,656,43,,264,3.898016
15,605,39,,427,3.529920
16,1331,47,,1284,7.588224
17,940,61,,125,5.614176
18,5400,66,,4008,31.653824
19,68,27,,68,0.488288
20,1019,59,,952,5.830208
21,945,56,,339,5.526112
22,597,50,,49,3.547584
23,81,35,,79,0.509120
24,260,48,,221,1.554368
25,446,46,,425,2.661472
26,512,43,,166,3.081792
27,569,48,,235,3.327232
28,334,39,,253,2.068160
29,78,38,,60,0.503040
30,79,35,,39,0.498688
31,404,49,,335,2.425952
32,80,31,,51,0.524288
33,1488,51,,1308,8.747520
34,356,45,,324,2.203584
35,569,57,,82,3.330176
36,136,33,,135,0.871488
37,303,42,,294,1.767264
38,73,45,,45,0.484352
39,101,44,,44,0.684320
40,327,38,,63,1.909280
41,328,44,,286,2.052384
42,273,41,,262,1.571488
43,215,41,,108,1.233024
44,221,45,,155,1.268064
45,528,48,,227,3.155232
46,665,50,,311,3.887072
47,291,58,,147,1.729920
48,379,45,,148,2.210880
49,233,37,,63,1.381152
50,387,48,,207,2.334432
0,22949,60,,1745,132.452423
1,847,260,,103,4.714272
2,473,45,,162,2.804800
3,74,1498435143,,59,0.486400
4,640,48,,318,3.862144
5,362,46,,44,2.208608
6,300,53,,189,1.806336
7,71,27,,60,0.486400
8,1410,51,,573,8.306048
9,243,33,,119,1.482336
10,583,56,,189,3.271328
11,189,35,,119,1.103872
12,111,33,,76,0.700192
13,97,38,,81,0.649152
14,656,43,,264,3.917216
15,605,721420331,,436,3.561344
16,1331,47,,1284,7.580544
17,940,61,,125,5.578816
18,5400,66,,4008,31.712128
19,68,27,,68,0.481280
20,1019,59,,952,5.873632
21,945,56,,339,5.554720
22,597,50,,49,3.510656
23,81,35,,79,0.509952
24,260,48,,221,1.614176
25,446,46,,425,2.653952
26,512,43,,166,3.120896
27,569,48,,235,3.369344
28,334,39,,253,2.053888
29,78,1968728867,,11,0.503968
30,79,35,,39,0.501760
31,404,49,,335,2.433248
32,80,31,,51,0.514048
33,1488,51,,1308,8.714464
34,356,45,,324,2.219200
35,569,57,,82,3.385792
36,136,33,,135,0.852512
37,303,42,,294,1.740352
38,73,45,,45,0.489536
39,101,44,,44,0.662528
40,327,38,,63,1.902656
41,328,620757029,,181,2.029504
42,273,41,,262,1.566272
43,215,41,,108,1.218400
44,221,45,,155,1.264704
45,528,48,,227,3.157088
46,665,50,,311,3.927616
47,291,58,,147,1.744480
48,379,45,,148,2.205536
49,233,37,,63,1.362976
50,387,48,,207,2.326592
