0,22949,60,,1745,132.538116
1,847,260,,103,4.699392
2,473,45,,162,2.816832
3,74,34,,36,0.492736
4,640,48,,318,3.834560
5,362,46,,44,2.265664
6,300,50331651,,289,1.804000
7,71,27,,60,0.489536
8,1410,51,,573,8.327200
9,243,33,,119,1.465440
10,583,56,,189,3.313440
11,189,35,,119,1.094496
12,111,33,,76,0.711104
13,97,38,,81,0.666848
14,656,603979812,,513,3.888736
15,605,39,,427,3.531680
16,1331,47,,1284,7.573696
17,940,61,,125,5.636160
18,5400,66,,4008,31.716288
19,68,27,,68,0.475936
20,1019,59,,952,5.856864
21,945,56,,339,5.549408
22,597,50,,49,3.531392
23,81,35,,79,0.514048
24,260,48,,221,1.513984
25,446,46,,425,2.646400
26,512,43,,166,3.109376
27,569,48,,235,3.357216
28,334,39,,253,2.091296
29,78,38,,60,0.505856
30,79,35,,39,0.533312
31,404,49,,335,2.450720
32,80,31,,51,0.510976
33,1488,51,,1308,8.741760
34,356,45,,324,2.240192
35,569,57,,82,3.353312
36,136,33,,135,0.873440
37,303,42,,294,1.743968
38,73,45,,45,0.486560
39,101,44,,44,0.670720
40,327,38,,63,1.915584
41,328,620757029,,181,2.042208
42,273,41,,262,1.556928
43,215,41,,108,1.258432
44,221,45,,155,1.263456
45,528,48,,227,3.185056
46,665,50,,311,3.906816
47,291,58,,147,1.753856
48,379,45,,148,2.220928
49,233,37,,63,1.355904
50,387,48,,207,2.303744
0,22949,60,,1745,132.566330
1,847,260,,103,4.674656
2,473,45,,162,2.790368
3,74,34,,36,0.493824
4,640,48,,318,3.851424
5,362,46,,44,2.225184
6,300,53,,189,1.833344
7,71,27,,60,0.480384
8,1410,51,,573,8.358528
9,243,33,,119,1.411040
10,583,56,,189,3.289664
11,189,35,,119,1.089568
12,111,33,,76,0.707360
13,97,38,,81,0.658432
14,656,43,,264,3.917568
15,605,39,,427,3.546496
16,1331,47,,1284,7.598304
17,940,61,,125,5.582368
18,5400,66,,4008,31.622944
19,68,27,,68,0.484352
20,1019,59,,952,5.871040
21,945,56,,339,5.555872
22,597,50,,49,3.513952
23,81,35,,79,0.511168
24,260,48,,221,1.574944
25,446,46,,425,2.658560
26,512,43,,166,3.100960
27,569,48,,235,3.361824
28,334,39,,253,2.074816
29,78,38,,60,0.497536
30,79,35,,39,0.516096
31,404,49,,335,2.459488
32,80,31,,51,0.520192
33,1488,51,,1308,8.795968
34,356,45,,324,2.198624
35,569,57,,82,3.335136
36,136,33,,135,0.849984
37,303,42,,294,1.791840
38,73,45,,45,0.487424
39,101,44,,44,0.691424
40,327,38,,63,1.908128
41,328,44,,286,2.043296
42,273,41,,262,1.555040
43,215,41,,108,1.241696
44,221,45,,155,1.254048
45,528,48,,227,3.161024
46,665,50,,311,3.882240
47,291,58,,147,1.736032
48,379,45,,148,2.241760
49,233,37,,63,1.375648
50,387,48,,207,2.325792
0,22949,60,,1745,134.989029
1,847,260,,103,4.772800
2,473,45,,162,2.808288
3,74,34,,36,0.491520
4,640,48,,318,3.860416
5,362,46,,44,2.241696
6,300,53,,189,1.850720
7,71,27,,60,0.491520
8,1410,51,,573,8.410112
9,243,33,,119,1.486400
10,583,56,,189,3.284544
11,189,35,,119,1.090464
12,111,33,,76,0.710144
13,97,38,,81,0.668672
14,656,43,,264,3.912512
15,605,39,,427,3.528416
16,1331,47,,1284,7.569280
17,940,61,,125,5.603488
18,5400,66,,4008,31.599775
19,68,27,,68,0.505056
20,1019,59,,952,5.940448
21,945,56,,339,5.634528
22,597,50,,49,3.709024
23,81,35,,79,0.557216
24,260,48,,221,1.727424
25,446,46,,425,2.705440
26,512,43,,166,3.410848
27,569,48,,235,3.362848
28,334,39,,253,2.102560
29,78,38,,60,0.512000
30,79,35,,39,0.523264
31,404,49,,335,2.453280
32,80,31,,51,0.506880
33,1488,51,,1308,8.741440
34,356,45,,324,2.232480
35,569,57,,82,3.410496
36,136,33,,135,0.873248
37,303,42,,294,1.764416
38,73,45,,45,0.506848
39,101,44,,44,0.696320
40,327,38,,63,1.937600
41,328,44,,286,2.096864
42,273,41,,262,1.721664
43,215,41,,108,1.281376
44,221,45,,155,1.297440
45,528,48,,227,3.238304
46,665,50,,311,3.960960
47,291,58,,147,1.784000
48,379,45,,148,2.256096
49,233,37,,63,1.367200
50,387,48,,207,2.346912
