0,22949,60,,1745,132.839462
1,847,260,,103,4.701248
2,473,45,,162,2.817920
3,74,34,,36,0.488224
4,640,48,,318,3.871648
5,362,46,,44,2.249216
6,300,53,,189,1.811648
7,71,27,,60,0.485312
8,1410,51,,573,8.325216
9,243,33,,119,1.390048
10,583,56,,189,3.299808
11,189,35,,119,1.097536
12,111,33,,76,0.717504
13,97,38,,81,0.664640
14,656,43,,264,3.922496
15,605,39,,427,3.567008
16,1331,47,,1284,7.630368
17,940,61,,125,5.612992
18,5400,66,,4008,31.586464
19,68,27,,68,0.498880
20,1019,59,,952,5.887296
21,945,56,,339,5.533216
22,597,50,,49,3.555328
23,81,35,,79,0.514048
24,260,48,,221,1.524992
25,446,46,,425,2.648448
26,512,43,,166,3.094080
27,569,48,,235,3.326656
28,334,39,,253,2.056544
29,78,38,,60,0.500512
30,79,35,,39,0.500800
31,404,49,,335,2.455136
32,80,31,,51,0.519168
33,1488,51,,1308,8.762464
34,356,45,,324,2.204288
35,569,57,,82,3.352352
36,136,33,,135,0.862784
37,303,42,,294,1.742144
38,73,45,,45,0.485376
39,101,44,,44,0.660480
40,327,38,,63,1.918528
41,328,44,,286,2.037984
42,273,41,,262,1.556768
43,215,41,,108,1.239904
44,221,45,,155,1.259808
45,528,48,,227,3.134944
46,665,50,,311,3.872064
47,291,58,,147,1.748832
48,379,45,,148,2.251584
49,233,37,,63,1.366048
50,387,48,,207,2.350080
0,22949,60,,1745,133.029663
1,847,260,,103,4.666752
2,473,45,,162,2.802336
3,74,34,,36,0.496576
4,640,48,,318,3.847808
5,362,46,,44,2.212736
6,300,53,,189,1.800640
7,71,27,,60,0.484352
8,1410,51,,573,8.367136
9,243,33,,119,1.388192
10,583,167772170,,546,3.281600
11,189,35,,119,1.105984
12,111,33,,76,0.693824
13,97,38,,81,0.658432
14,656,43,,264,3.920160
15,605,39,,427,3.546944
16,1331,47,,1284,7.664192
17,940,61,,125,5.634464
18,5400,66,,4008,31.556929
19,68,27,,68,0.504064
20,1019,59,,952,5.930272
21,945,56,,339,5.568128
22,597,50,,49,3.547136
23,81,35,,79,0.509952
24,260,48,,221,1.552768
25,446,46,,425,2.650720
26,512,43,,166,3.123744
27,569,48,,235,3.343296
28,334,39,,253,2.053088
29,78,38,,60,0.509952
30,79,35,,39,0.499712
31,404,49,,335,2.444512
32,80,31,,51,0.509952
33,1488,51,,1308,8.715296
34,356,45,,324,2.208128
35,569,57,,82,3.353216
36,136,33,,135,0.858176
37,303,42,,294,1.738688
38,73,45,,45,0.484352
39,101,44,,44,0.692352
40,327,38,,63,1.895552
41,328,44,,286,2.033344
42,273,41,,262,1.550336
43,215,41,,108,1.243040
44,221,45,,155,1.253696
45,528,48,,227,3.155040
46,665,50,,311,3.889824
47,291,58,,147,1.730496
48,379,45,,148,2.227872
49,233,37,,63,1.425088
50,387,48,,207,2.348448
0,22949,60,,1745,132.447815
1,847,260,,103,4.696704
2,473,45,,162,2.787680
3,74,34,,36,0.486400
4,640,48,,318,3.878272
5,362,46,,44,2.212672
6,300,53,,189,1.832832
7,71,27,,60,0.489728
8,1410,51,,573,8.382144
9,243,33,,119,1.482816
10,583,56,,189,3.265760
11,189,35,,119,1.103488
12,111,33,,76,0.718560
13,97,38,,81,0.656384
14,656,43,,264,3.902272
15,605,39,,427,3.532736
16,1331,47,,1284,7.584000
17,940,61,,125,5.577184
18,5400,66,,4008,31.708511
19,68,27,,68,0.485376
20,1019,59,,952,5.884000
21,945,8939905,,553,5.545760
22,597,50,,49,3.519072
23,81,442,,15,0.517120
24,260,48,,221,1.658144
25,446,46,,425,2.685824
26,512,43,,166,3.132704
27,569,48,,235,3.339584
28,334,39,,253,2.056384
29,78,38,,60,0.504832
30,79,442,,1,0.507264
31,404,49,,335,2.481120
32,80,31,,51,0.503808
33,1488,51,,1308,8.751904
34,356,45,,324,2.213824
35,569,57,,82,3.350816
36,136,33,,135,0.863712
37,303,42,,294,1.788960
38,73,45,,45,0.487424
39,101,44,,44,0.678912
40,327,38,,63,1.901888
41,328,44,,286,2.066272
42,273,41,,262,1.593952
43,215,41,,108,1.224736
44,221,788529199,,36,1.265984
45,528,48,,227,3.167488
46,665,50,,311,3.884704
47,291,58,,147,1.733920
48,379,45,,148,2.219744
49,233,37,,63,1.365280
50,387,48,,207,2.344928
